HourUTC,HourDK,PriceArea,price_dkk_per_kwh,price_ore_per_kwh,SpotPriceDKK,buy_price_dkk_per_kwh,sell_price_dkk_per_kwh
2025-01-08 17:00:00+00:00,2025-01-08 18:00:00,DK1,1.113180054,111.3180054,1113.180054,3.328975067500001,1.113180054
2025-01-08 18:00:00+00:00,2025-01-08 19:00:00,DK1,1.083569946,108.3569946,1083.569946,3.2919624325,1.083569946
2025-01-08 19:00:00+00:00,2025-01-08 20:00:00,DK1,0.882460022,88.24600219999999,882.460022,3.0405750275000005,0.882460022
2025-01-08 20:00:00+00:00,2025-01-08 21:00:00,DK1,0.75102002,75.102002,751.02002,2.876275025,0.75102002
2025-01-08 21:00:00+00:00,2025-01-08 22:00:00,DK1,0.685599976,68.5599976,685.599976,2.7944999700000004,0.685599976
2025-01-08 22:00:00+00:00,2025-01-08 23:00:00,DK1,0.681869995,68.1869995,681.869995,2.7898374937500003,0.681869995
2025-01-08 23:00:00+00:00,2025-01-09 00:00:00,DK1,0.756830017,75.68300169999999,756.830017,2.88353752125,0.756830017
2025-01-09 00:00:00+00:00,2025-01-09 01:00:00,DK1,0.746080017,74.6080017,746.080017,2.8701000212500007,0.746080017
2025-01-09 01:00:00+00:00,2025-01-09 02:00:00,DK1,0.736909973,73.6909973,736.909973,2.8586374662500003,0.736909973
2025-01-09 02:00:00+00:00,2025-01-09 03:00:00,DK1,0.710419983,71.0419983,710.419983,2.8255249787500003,0.710419983
2025-01-09 03:00:00+00:00,2025-01-09 04:00:00,DK1,0.73325,73.32499999999999,733.25,2.8540625000000004,0.73325
2025-01-09 04:00:00+00:00,2025-01-09 05:00:00,DK1,0.7658499759999999,76.5849976,765.849976,2.8948124699999997,0.7658499759999999
2025-01-09 05:00:00+00:00,2025-01-09 06:00:00,DK1,0.996320007,99.6320007,996.320007,3.1829000087500003,0.996320007
2025-01-09 06:00:00+00:00,2025-01-09 07:00:00,DK1,1.110170044,111.0170044,1110.170044,3.3252125550000002,1.110170044
2025-01-09 07:00:00+00:00,2025-01-09 08:00:00,DK1,1.230140015,123.0140015,1230.140015,3.4751750187500003,1.230140015
2025-01-09 08:00:00+00:00,2025-01-09 09:00:00,DK1,1.16501001,116.501001,1165.01001,3.3937625125000004,1.16501001
2025-01-09 09:00:00+00:00,2025-01-09 10:00:00,DK1,1.10152002,110.152002,1101.52002,3.3144000250000003,1.10152002
2025-01-09 10:00:00+00:00,2025-01-09 11:00:00,DK1,1.046079956,104.6079956,1046.079956,3.2450999450000007,1.046079956
2025-01-09 11:00:00+00:00,2025-01-09 12:00:00,DK1,0.956330017,95.6330017,956.330017,3.13291252125,0.956330017
2025-01-09 12:00:00+00:00,2025-01-09 13:00:00,DK1,0.903880005,90.3880005,903.880005,3.0673500062500003,0.903880005
2025-01-09 13:00:00+00:00,2025-01-09 14:00:00,DK1,0.92477002,92.477002,924.77002,3.0934625250000005,0.92477002
2025-01-09 14:00:00+00:00,2025-01-09 15:00:00,DK1,0.953940002,95.3940002,953.940002,3.1299250025000003,0.953940002
2025-01-09 15:00:00+00:00,2025-01-09 16:00:00,DK1,0.950210022,95.0210022,950.210022,3.1252625275000003,0.950210022
2025-01-09 16:00:00+00:00,2025-01-09 17:00:00,DK1,0.986099976,98.6099976,986.099976,3.17012497,0.986099976
2025-01-09 17:00:00+00:00,2025-01-09 18:00:00,DK1,1.01527002,101.527002,1015.27002,3.206587525,1.01527002
2025-01-09 18:00:00+00:00,2025-01-09 19:00:00,DK1,0.96572998,96.572998,965.72998,3.144662475,0.96572998
2025-01-09 19:00:00+00:00,2025-01-09 20:00:00,DK1,0.889549988,88.9549988,889.549988,3.0494374850000003,0.889549988
2025-01-09 20:00:00+00:00,2025-01-09 21:00:00,DK1,0.7833099979999999,78.33099979999999,783.309998,2.9166374975000005,0.7833099979999999
2025-01-09 21:00:00+00:00,2025-01-09 22:00:00,DK1,0.754289978,75.42899779999999,754.289978,2.8803624725000003,0.754289978
2025-01-09 22:00:00+00:00,2025-01-09 23:00:00,DK1,0.657969971,65.7969971,657.969971,2.7599624637500004,0.657969971
2025-01-09 23:00:00+00:00,2025-01-10 00:00:00,DK1,0.632640015,63.2640015,632.640015,2.7283000187500006,0.632640015
2025-01-10 00:00:00+00:00,2025-01-10 01:00:00,DK1,0.5986099850000001,59.86099850000001,598.609985,2.6857624812500003,0.5986099850000001
2025-01-10 01:00:00+00:00,2025-01-10 02:00:00,DK1,0.5319099730000001,53.19099730000001,531.909973,2.60238746625,0.5319099730000001
2025-01-10 02:00:00+00:00,2025-01-10 03:00:00,DK1,0.515200012,51.5200012,515.200012,2.581500015,0.515200012
2025-01-10 03:00:00+00:00,2025-01-10 04:00:00,DK1,0.521460022,52.1460022,521.460022,2.5893250275,0.521460022
2025-01-10 04:00:00+00:00,2025-01-10 05:00:00,DK1,0.626,62.6,626.0,2.72,0.626
2025-01-10 05:00:00+00:00,2025-01-10 06:00:00,DK1,0.739330017,73.9330017,739.330017,2.8616625212500004,0.739330017
2025-01-10 06:00:00+00:00,2025-01-10 07:00:00,DK1,0.924590027,92.4590027,924.590027,3.093237533750001,0.924590027
2025-01-10 07:00:00+00:00,2025-01-10 08:00:00,DK1,1.040609985,104.0609985,1040.609985,3.2382624812500005,1.040609985
2025-01-10 08:00:00+00:00,2025-01-10 09:00:00,DK1,1.021590027,102.1590027,1021.590027,3.21448753375,1.021590027
2025-01-10 09:00:00+00:00,2025-01-10 10:00:00,DK1,0.92197998,92.197998,921.97998,3.0899749750000005,0.92197998
2025-01-10 10:00:00+00:00,2025-01-10 11:00:00,DK1,0.84752002,84.752002,847.52002,2.9969000250000004,0.84752002
2025-01-10 11:00:00+00:00,2025-01-10 12:00:00,DK1,0.801559998,80.1559998,801.559998,2.9394499975000006,0.801559998
2025-01-10 12:00:00+00:00,2025-01-10 13:00:00,DK1,0.7835,78.35,783.5,2.9168750000000006,0.7835
2025-01-10 13:00:00+00:00,2025-01-10 14:00:00,DK1,0.820809998,82.0809998,820.809998,2.9635124975000005,0.820809998
2025-01-10 14:00:00+00:00,2025-01-10 15:00:00,DK1,0.960179993,96.0179993,960.179993,3.1377249912500007,0.960179993
2025-01-10 15:00:00+00:00,2025-01-10 16:00:00,DK1,1.006289978,100.6289978,1006.289978,3.1953624725000007,1.006289978
2025-01-10 16:00:00+00:00,2025-01-10 17:00:00,DK1,1.063670044,106.3670044,1063.670044,3.267087555,1.063670044
2025-01-10 17:00:00+00:00,2025-01-10 18:00:00,DK1,1.075310059,107.5310059,1075.310059,3.2816375737500003,1.075310059
2025-01-10 18:00:00+00:00,2025-01-10 19:00:00,DK1,1.052400024,105.2400024,1052.400024,3.253000030000001,1.052400024
2025-01-10 19:00:00+00:00,2025-01-10 20:00:00,DK1,0.961080017,96.1080017,961.080017,3.1388500212500006,0.961080017
2025-01-10 20:00:00+00:00,2025-01-10 21:00:00,DK1,0.81848999,81.848999,818.48999,2.9606124875000006,0.81848999
2025-01-10 21:00:00+00:00,2025-01-10 22:00:00,DK1,0.867960022,86.7960022,867.960022,3.0224500275000006,0.867960022
2025-01-10 22:00:00+00:00,2025-01-10 23:00:00,DK1,0.8198400269999999,81.98400269999999,819.840027,2.9623000337500005,0.8198400269999999
2025-01-10 23:00:00+00:00,2025-01-11 00:00:00,DK1,0.7409400020000001,74.09400020000001,740.940002,2.8636750025,0.7409400020000001
2025-01-11 00:00:00+00:00,2025-01-11 01:00:00,DK1,0.758320007,75.83200070000001,758.320007,2.8854000087500005,0.758320007
2025-01-11 01:00:00+00:00,2025-01-11 02:00:00,DK1,0.704460022,70.4460022,704.460022,2.8180750275000004,0.704460022
2025-01-11 02:00:00+00:00,2025-01-11 03:00:00,DK1,0.667369995,66.73699950000001,667.369995,2.7717124937500004,0.667369995
2025-01-11 03:00:00+00:00,2025-01-11 04:00:00,DK1,0.568969971,56.8969971,568.969971,2.6487124637500004,0.568969971
2025-01-11 04:00:00+00:00,2025-01-11 05:00:00,DK1,0.500619995,50.0619995,500.619995,2.5632749937500003,0.500619995
2025-01-11 05:00:00+00:00,2025-01-11 06:00:00,DK1,0.575530029,57.5530029,575.530029,2.65691253625,0.575530029
2025-01-11 06:00:00+00:00,2025-01-11 07:00:00,DK1,0.706400024,70.6400024,706.400024,2.8205000300000007,0.706400024
2025-01-11 07:00:00+00:00,2025-01-11 08:00:00,DK1,0.8031599730000001,80.3159973,803.159973,2.9414499662500004,0.8031599730000001
2025-01-11 08:00:00+00:00,2025-01-11 09:00:00,DK1,0.76951001,76.95100099999999,769.51001,2.8993875125,0.76951001
2025-01-11 09:00:00+00:00,2025-01-11 10:00:00,DK1,0.7545200200000001,75.45200200000001,754.52002,2.8806500250000004,0.7545200200000001
2025-01-11 10:00:00+00:00,2025-01-11 11:00:00,DK1,0.679390015,67.93900149999999,679.390015,2.7867375187500003,0.679390015
2025-01-11 11:00:00+00:00,2025-01-11 12:00:00,DK1,0.679390015,67.93900149999999,679.390015,2.7867375187500003,0.679390015
2025-01-11 12:00:00+00:00,2025-01-11 13:00:00,DK1,0.6791599730000001,67.91599730000002,679.159973,2.78644996625,0.6791599730000001
2025-01-11 13:00:00+00:00,2025-01-11 14:00:00,DK1,0.66626001,66.626001,666.26001,2.7703250125,0.66626001
2025-01-11 14:00:00+00:00,2025-01-11 15:00:00,DK1,0.7651900020000001,76.51900020000001,765.190002,2.893987502500001,0.7651900020000001
2025-01-11 15:00:00+00:00,2025-01-11 16:00:00,DK1,0.8365100099999999,83.651001,836.51001,2.9831375125000004,0.8365100099999999
2025-01-11 16:00:00+00:00,2025-01-11 17:00:00,DK1,0.8938099979999999,89.3809998,893.809998,3.0547624975000005,0.8938099979999999
2025-01-11 17:00:00+00:00,2025-01-11 18:00:00,DK1,0.91276001,91.276001,912.76001,3.0784500125000003,0.91276001
2025-01-11 18:00:00+00:00,2025-01-11 19:00:00,DK1,0.856880005,85.6880005,856.880005,3.00860000625,0.856880005
2025-01-11 19:00:00+00:00,2025-01-11 20:00:00,DK1,0.80652002,80.652002,806.52002,2.945650025000001,0.80652002
2025-01-11 20:00:00+00:00,2025-01-11 21:00:00,DK1,0.781900024,78.1900024,781.900024,2.91487503,0.781900024
2025-01-11 21:00:00+00:00,2025-01-11 22:00:00,DK1,0.76898999,76.898999,768.98999,2.8987374875000005,0.76898999
2025-01-11 22:00:00+00:00,2025-01-11 23:00:00,DK1,0.788539978,78.8539978,788.539978,2.9231749725,0.788539978
2025-01-11 23:00:00+00:00,2025-01-12 00:00:00,DK1,0.623539978,62.3539978,623.539978,2.7169249725000006,0.623539978
2025-01-12 00:00:00+00:00,2025-01-12 01:00:00,DK1,0.625109985,62.51099850000001,625.109985,2.7188874812500003,0.625109985
2025-01-12 01:00:00+00:00,2025-01-12 02:00:00,DK1,0.6471900020000001,64.71900020000001,647.190002,2.7464875025,0.6471900020000001
2025-01-12 02:00:00+00:00,2025-01-12 03:00:00,DK1,0.628169983,62.8169983,628.169983,2.72271247875,0.628169983
2025-01-12 03:00:00+00:00,2025-01-12 04:00:00,DK1,0.634140015,63.4140015,634.140015,2.7301750187500002,0.634140015
2025-01-12 04:00:00+00:00,2025-01-12 05:00:00,DK1,0.6248099979999999,62.48099979999999,624.809998,2.7185124975000003,0.6248099979999999
2025-01-12 05:00:00+00:00,2025-01-12 06:00:00,DK1,0.6408499759999999,64.0849976,640.849976,2.7385624699999997,0.6408499759999999
2025-01-12 06:00:00+00:00,2025-01-12 07:00:00,DK1,0.759099976,75.9099976,759.099976,2.8863749700000003,0.759099976
2025-01-12 07:00:00+00:00,2025-01-12 08:00:00,DK1,0.85548999,85.54899900000001,855.48999,3.0068624875000003,0.85548999
2025-01-12 08:00:00+00:00,2025-01-12 09:00:00,DK1,0.8957700200000001,89.57700200000001,895.77002,3.0572125250000006,0.8957700200000001
2025-01-12 09:00:00+00:00,2025-01-12 10:00:00,DK1,0.8786099850000001,87.86099850000001,878.609985,3.035762481250001,0.8786099850000001
2025-01-12 10:00:00+00:00,2025-01-12 11:00:00,DK1,0.787900024,78.7900024,787.900024,2.9223750300000004,0.787900024
2025-01-12 11:00:00+00:00,2025-01-12 12:00:00,DK1,0.768349976,76.8349976,768.349976,2.8979374700000005,0.768349976
2025-01-12 12:00:00+00:00,2025-01-12 13:00:00,DK1,0.743130005,74.3130005,743.130005,2.86641250625,0.743130005
2025-01-12 13:00:00+00:00,2025-01-12 14:00:00,DK1,0.781409973,78.14099730000001,781.409973,2.9142624662500003,0.781409973
2025-01-12 14:00:00+00:00,2025-01-12 15:00:00,DK1,0.885549988,88.55499879999999,885.549988,3.044437485,0.885549988
2025-01-12 15:00:00+00:00,2025-01-12 16:00:00,DK1,0.991640015,99.1640015,991.640015,3.1770500187500006,0.991640015
2025-01-12 16:00:00+00:00,2025-01-12 17:00:00,DK1,1.051920044,105.1920044,1051.920044,3.2524000550000003,1.051920044
2025-01-12 17:00:00+00:00,2025-01-12 18:00:00,DK1,1.094150024,109.4150024,1094.150024,3.30518753,1.094150024
2025-01-12 18:00:00+00:00,2025-01-12 19:00:00,DK1,1.07177002,107.177002,1071.77002,3.2772125250000004,1.07177002
2025-01-12 19:00:00+00:00,2025-01-12 20:00:00,DK1,1.0061099850000002,100.61099850000002,1006.109985,3.1951374812500006,1.0061099850000002
2025-01-12 20:00:00+00:00,2025-01-12 21:00:00,DK1,0.951130005,95.1130005,951.130005,3.1264125062500003,0.951130005
2025-01-12 21:00:00+00:00,2025-01-12 22:00:00,DK1,0.904200012,90.4200012,904.200012,3.0677500150000006,0.904200012
2025-01-12 22:00:00+00:00,2025-01-12 23:00:00,DK1,0.8572000120000001,85.72000120000001,857.200012,3.0090000150000007,0.8572000120000001
2025-01-12 23:00:00+00:00,2025-01-13 00:00:00,DK1,0.8384799799999999,83.84799799999999,838.47998,2.985599975,0.8384799799999999
2025-01-13 00:00:00+00:00,2025-01-13 01:00:00,DK1,0.783869995,78.3869995,783.869995,2.9173374937500003,0.783869995
2025-01-13 01:00:00+00:00,2025-01-13 02:00:00,DK1,0.779320007,77.9320007,779.320007,2.91165000875,0.779320007
2025-01-13 02:00:00+00:00,2025-01-13 03:00:00,DK1,0.748799988,74.87999880000001,748.799988,2.8734999850000005,0.748799988
2025-01-13 03:00:00+00:00,2025-01-13 04:00:00,DK1,0.67523999,67.523999,675.23999,2.7815499875000005,0.67523999
2025-01-13 04:00:00+00:00,2025-01-13 05:00:00,DK1,0.445089996,44.5089996,445.089996,2.4938624950000006,0.445089996
2025-01-13 05:00:00+00:00,2025-01-13 06:00:00,DK1,0.6351799929999999,63.51799929999999,635.179993,2.7314749912500003,0.6351799929999999
2025-01-13 06:00:00+00:00,2025-01-13 07:00:00,DK1,0.910169983,91.0169983,910.169983,3.07521247875,0.910169983
2025-01-13 07:00:00+00:00,2025-01-13 08:00:00,DK1,1.140329956,114.0329956,1140.329956,3.362912445,1.140329956
2025-01-13 08:00:00+00:00,2025-01-13 09:00:00,DK1,0.859070007,85.9070007,859.070007,3.0113375087500005,0.859070007
2025-01-13 09:00:00+00:00,2025-01-13 10:00:00,DK1,0.686429993,68.6429993,686.429993,2.79553749125,0.686429993
2025-01-13 10:00:00+00:00,2025-01-13 11:00:00,DK1,0.5031300049999999,50.3130005,503.130005,2.5664125062500003,0.5031300049999999
2025-01-13 11:00:00+00:00,2025-01-13 12:00:00,DK1,0.426660004,42.6660004,426.660004,2.470825005,0.426660004
2025-01-13 12:00:00+00:00,2025-01-13 13:00:00,DK1,0.419429993,41.9429993,419.429993,2.4617874912500004,0.419429993
2025-01-13 13:00:00+00:00,2025-01-13 14:00:00,DK1,0.466799988,46.6799988,466.799988,2.5209999850000004,0.466799988
2025-01-13 14:00:00+00:00,2025-01-13 15:00:00,DK1,0.423079987,42.3079987,423.079987,2.4663499837500003,0.423079987
2025-01-13 15:00:00+00:00,2025-01-13 16:00:00,DK1,0.482470001,48.2470001,482.470001,2.54058750125,0.482470001
2025-01-13 16:00:00+00:00,2025-01-13 17:00:00,DK1,0.500589996,50.0589996,500.589996,2.563237495,0.500589996
2025-01-13 17:00:00+00:00,2025-01-13 18:00:00,DK1,0.374140015,37.4140015,374.140015,2.4051750187500005,0.374140015
2025-01-13 18:00:00+00:00,2025-01-13 19:00:00,DK1,0.301329987,30.1329987,301.329987,2.31416248375,0.301329987
2025-01-13 19:00:00+00:00,2025-01-13 20:00:00,DK1,0.184419998,18.4419998,184.419998,2.1680249975000003,0.184419998
2025-01-13 20:00:00+00:00,2025-01-13 21:00:00,DK1,0.1706900019999999,17.069000199999998,170.690002,2.1508625025000003,0.1706900019999999
2025-01-13 21:00:00+00:00,2025-01-13 22:00:00,DK1,0.157339996,15.7339996,157.339996,2.1341749950000004,0.157339996
2025-01-13 22:00:00+00:00,2025-01-13 23:00:00,DK1,0.132570007,13.257000700000004,132.570007,2.1032125087500004,0.132570007
2025-01-13 23:00:00+00:00,2025-01-14 00:00:00,DK1,0.275380005,27.5380005,275.380005,2.2817250062500003,0.275380005
2025-01-14 00:00:00+00:00,2025-01-14 01:00:00,DK1,0.298440002,29.8440002,298.440002,2.3105500025000003,0.298440002
2025-01-14 01:00:00+00:00,2025-01-14 02:00:00,DK1,0.310369995,31.0369995,310.369995,2.3254624937500004,0.310369995
2025-01-14 02:00:00+00:00,2025-01-14 03:00:00,DK1,0.315220001,31.522000100000003,315.220001,2.3315250012500006,0.315220001
2025-01-14 03:00:00+00:00,2025-01-14 04:00:00,DK1,0.300079987,30.0079987,300.079987,2.31259998375,0.300079987
2025-01-14 04:00:00+00:00,2025-01-14 05:00:00,DK1,0.344769989,34.4769989,344.769989,2.3684624862500003,0.344769989
2025-01-14 05:00:00+00:00,2025-01-14 06:00:00,DK1,0.3760299989999999,37.60299989999999,376.029999,2.4075374987500004,0.3760299989999999
2025-01-14 06:00:00+00:00,2025-01-14 07:00:00,DK1,0.4498200069999999,44.98200069999999,449.820007,2.4997750087500004,0.4498200069999999
2025-01-14 07:00:00+00:00,2025-01-14 08:00:00,DK1,0.5111499939999999,51.1149994,511.149994,2.5764374925,0.5111499939999999
2025-01-14 08:00:00+00:00,2025-01-14 09:00:00,DK1,0.470190002,47.0190002,470.190002,2.5252375025,0.470190002
2025-01-14 09:00:00+00:00,2025-01-14 10:00:00,DK1,0.411170013,41.1170013,411.170013,2.4514625162500003,0.411170013
2025-01-14 10:00:00+00:00,2025-01-14 11:00:00,DK1,0.4187799989999999,41.8779999,418.779999,2.4609749987500003,0.4187799989999999
2025-01-14 11:00:00+00:00,2025-01-14 12:00:00,DK1,0.359839996,35.9839996,359.839996,2.3872999950000002,0.359839996
2025-01-14 12:00:00+00:00,2025-01-14 13:00:00,DK1,0.389380005,38.9380005,389.380005,2.4242250062500004,0.389380005
2025-01-14 13:00:00+00:00,2025-01-14 14:00:00,DK1,0.450640015,45.0640015,450.640015,2.50080001875,0.450640015
2025-01-14 14:00:00+00:00,2025-01-14 15:00:00,DK1,0.425200012,42.5200012,425.200012,2.469000015,0.425200012
2025-01-14 15:00:00+00:00,2025-01-14 16:00:00,DK1,0.51822998,51.822998,518.22998,2.5852874750000003,0.51822998
2025-01-14 16:00:00+00:00,2025-01-14 17:00:00,DK1,0.551289978,55.1289978,551.289978,2.6266124725000006,0.551289978
2025-01-14 17:00:00+00:00,2025-01-14 18:00:00,DK1,0.521219971,52.1219971,521.219971,2.58902496375,0.521219971
2025-01-14 18:00:00+00:00,2025-01-14 19:00:00,DK1,0.462799988,46.2799988,462.799988,2.5159999850000005,0.462799988
2025-01-14 19:00:00+00:00,2025-01-14 20:00:00,DK1,0.43975,43.975,439.75,2.4871875000000006,0.43975
2025-01-14 20:00:00+00:00,2025-01-14 21:00:00,DK1,0.443329987,44.332998700000005,443.329987,2.4916624837500003,0.443329987
2025-01-14 21:00:00+00:00,2025-01-14 22:00:00,DK1,0.439,43.9,439.0,2.4862500000000005,0.439
2025-01-14 22:00:00+00:00,2025-01-14 23:00:00,DK1,0.5136099850000001,51.36099850000001,513.609985,2.57951248125,0.5136099850000001
2025-01-14 23:00:00+00:00,2025-01-15 00:00:00,DK1,0.462829987,46.2829987,462.829987,2.5160374837500004,0.462829987
2025-01-15 00:00:00+00:00,2025-01-15 01:00:00,DK1,0.472299988,47.2299988,472.299988,2.5278749850000004,0.472299988
2025-01-15 01:00:00+00:00,2025-01-15 02:00:00,DK1,0.483720001,48.3720001,483.720001,2.5421500012500005,0.483720001
2025-01-15 02:00:00+00:00,2025-01-15 03:00:00,DK1,0.578549988,57.8549988,578.549988,2.6606874850000004,0.578549988
2025-01-15 03:00:00+00:00,2025-01-15 04:00:00,DK1,0.7860599979999999,78.60599979999999,786.059998,2.9200749975,0.7860599979999999
2025-01-15 04:00:00+00:00,2025-01-15 05:00:00,DK1,0.8574600219999999,85.74600219999999,857.460022,3.0093250275000005,0.8574600219999999
2025-01-15 05:00:00+00:00,2025-01-15 06:00:00,DK1,0.99602002,99.602002,996.02002,3.1825250250000003,0.99602002
2025-01-15 06:00:00+00:00,2025-01-15 07:00:00,DK1,1.4310200199999998,143.10200199999997,1431.02002,3.7262750249999996,1.4310200199999998
2025-01-15 07:00:00+00:00,2025-01-15 08:00:00,DK1,2.292429932,229.2429932,2292.429932,4.803037415,2.292429932
2025-01-15 08:00:00+00:00,2025-01-15 09:00:00,DK1,2.35047998,235.04799800000004,2350.47998,4.875599975,2.35047998
2025-01-15 09:00:00+00:00,2025-01-15 10:00:00,DK1,2.320709961,232.0709961,2320.709961,4.83838745125,2.320709961
2025-01-15 10:00:00+00:00,2025-01-15 11:00:00,DK1,2.27422998,227.422998,2274.22998,4.780287475,2.27422998
2025-01-15 11:00:00+00:00,2025-01-15 12:00:00,DK1,2.320639893,232.0639893,2320.639893,4.838299866250001,2.320639893
2025-01-15 12:00:00+00:00,2025-01-15 13:00:00,DK1,2.308100098,230.8100098,2308.100098,4.822625122500001,2.308100098
2025-01-15 13:00:00+00:00,2025-01-15 14:00:00,DK1,2.132679932,213.2679932,2132.679932,4.603349915,2.132679932
2025-01-15 14:00:00+00:00,2025-01-15 15:00:00,DK1,1.958459961,195.8459961,1958.459961,4.385574951250001,1.958459961
2025-01-15 15:00:00+00:00,2025-01-15 16:00:00,DK1,1.943459961,194.3459961,1943.459961,4.36682495125,1.943459961
2025-01-15 16:00:00+00:00,2025-01-15 17:00:00,DK1,2.202969971,220.2969971,2202.969971,4.69121246375,2.202969971
2025-01-15 17:00:00+00:00,2025-01-15 18:00:00,DK1,2.014719971,201.4719971,2014.719971,4.45589996375,2.014719971
2025-01-15 18:00:00+00:00,2025-01-15 19:00:00,DK1,1.66575,166.57500000000002,1665.75,4.019687500000001,1.66575
2025-01-15 19:00:00+00:00,2025-01-15 20:00:00,DK1,1.277680054,127.7680054,1277.680054,3.5346000675,1.277680054
2025-01-15 20:00:00+00:00,2025-01-15 21:00:00,DK1,0.96476001,96.476001,964.76001,3.1434500125000002,0.96476001
2025-01-15 21:00:00+00:00,2025-01-15 22:00:00,DK1,0.99602002,99.602002,996.02002,3.1825250250000003,0.99602002
2025-01-15 22:00:00+00:00,2025-01-15 23:00:00,DK1,0.6607000120000001,66.07000120000001,660.700012,2.7633750150000003,0.6607000120000001
2025-01-15 23:00:00+00:00,2025-01-16 00:00:00,DK1,0.931309998,93.1309998,931.309998,3.1016374975000005,0.931309998
2025-01-16 00:00:00+00:00,2025-01-16 01:00:00,DK1,0.8265599979999999,82.65599979999999,826.559998,2.9706999975000006,0.8265599979999999
2025-01-16 01:00:00+00:00,2025-01-16 02:00:00,DK1,0.716799988,71.67999879999999,716.799988,2.8334999850000004,0.716799988
2025-01-16 02:00:00+00:00,2025-01-16 03:00:00,DK1,0.437299988,43.7299988,437.299988,2.4841249850000002,0.437299988
2025-01-16 03:00:00+00:00,2025-01-16 04:00:00,DK1,0.434619995,43.461999500000005,434.619995,2.4807749937500003,0.434619995
