HourUTC,HourDK,PriceArea,SpotPriceDKK,price_dkk_per_kwh,price_ore_per_kwh,elnet,energinet,elafgift,spot_component_dkk_per_kwh,buy_price_dkk_per_kwh,sell_price_dkk_per_kwh
2025-11-20 16:00:00+00:00,2025-11-20 17:00:00,DK2,1307.8393987499999,1.3078393987499999,130.783939875,1.3188,0.17,0.01,1.6972992484374998,3.1960992484374993,1.2196393987499998
2025-11-20 17:00:00+00:00,2025-11-20 18:00:00,DK2,1217.4446365,1.2174446364999998,121.74446364999997,1.3188,0.17,0.01,1.5843057956249997,3.0831057956249994,1.1292446364999997
2025-11-20 18:00:00+00:00,2025-11-20 19:00:00,DK2,1163.461683,1.163461683,116.3461683,1.3188,0.17,0.01,1.5168271037499998,3.0156271037499995,1.075261683
2025-11-20 19:00:00+00:00,2025-11-20 20:00:00,DK2,990.0291992499999,0.9900291992499999,99.00291992499999,1.3188,0.17,0.01,1.3000364990624997,2.7988364990624994,0.9018291992499998
2025-11-20 20:00:00+00:00,2025-11-20 21:00:00,DK2,861.93412125,0.86193412125,86.19341212500001,0.4396,0.17,0.01,1.1399176515625,1.7595176515625,0.77373412125
2025-11-20 21:00:00+00:00,2025-11-20 22:00:00,DK2,779.419265,0.779419265,77.94192650000001,0.4396,0.17,0.01,1.03677408125,1.6563740812499999,0.691219265
2025-11-20 22:00:00+00:00,2025-11-20 23:00:00,DK2,678.60508975,0.67860508975,67.860508975,0.4396,0.17,0.01,0.9107563621875,1.5303563621875,0.59040508975
2025-11-20 23:00:00+00:00,2025-11-21 00:00:00,DK2,714.95997175,0.71495997175,71.495997175,0.1465,0.17,0.01,0.9561999646875,1.2826999646875,0.6267599717500001
2025-11-21 00:00:00+00:00,2025-11-21 01:00:00,DK2,678.7927865,0.6787927865000001,67.87927865,0.1465,0.17,0.01,0.910990983125,1.237490983125,0.5905927865
2025-11-21 01:00:00+00:00,2025-11-21 02:00:00,DK2,649.347444,0.649347444,64.9347444,0.1465,0.17,0.01,0.874184305,1.200684305,0.5611474439999999
2025-11-21 02:00:00+00:00,2025-11-21 03:00:00,DK2,644.73552025,0.64473552025,64.473552025,0.1465,0.17,0.01,0.8684194003125001,1.1949194003125,0.55653552025
2025-11-21 03:00:00+00:00,2025-11-21 04:00:00,DK2,659.9716755,0.6599716754999999,65.99716754999999,0.1465,0.17,0.01,0.8874645943749999,1.213964594375,0.5717716755
2025-11-21 04:00:00+00:00,2025-11-21 05:00:00,DK2,720.86025025,0.72086025025,72.086025025,0.1465,0.17,0.01,0.9635753128125,1.2900753128125,0.6326602502500001
2025-11-21 05:00:00+00:00,2025-11-21 06:00:00,DK2,945.2573305000001,0.9452573305,94.52573305,0.4396,0.17,0.01,1.2440716631250002,1.863671663125,0.8570573305
2025-11-21 06:00:00+00:00,2025-11-21 07:00:00,DK2,1347.52153125,1.34752153125,134.752153125,0.4396,0.17,0.01,1.7469019140625,2.3665019140625,1.25932153125
2025-11-21 07:00:00+00:00,2025-11-21 08:00:00,DK2,1533.95893675,1.53395893675,153.395893675,0.4396,0.17,0.01,1.9799486709375,2.5995486709374998,1.44575893675
2025-11-21 08:00:00+00:00,2025-11-21 09:00:00,DK2,1358.0523965,1.3580523965,135.80523965,0.4396,0.17,0.01,1.760065495625,2.379665495625,1.2698523965
2025-11-21 09:00:00+00:00,2025-11-21 10:00:00,DK2,1127.923063,1.127923063,112.79230629999999,0.4396,0.17,0.01,1.4724038287499999,2.09200382875,1.0397230629999998
2025-11-21 10:00:00+00:00,2025-11-21 11:00:00,DK2,1028.5893585,1.0285893584999999,102.85893585,0.4396,0.17,0.01,1.3482366981249998,1.9678366981249997,0.9403893584999998
2025-11-21 11:00:00+00:00,2025-11-21 12:00:00,DK2,973.48904825,0.97348904825,97.348904825,0.4396,0.17,0.01,1.2793613103125,1.8989613103125,0.88528904825
2025-11-21 12:00:00+00:00,2025-11-21 13:00:00,DK2,1012.569021,1.012569021,101.2569021,0.4396,0.17,0.01,1.32821127625,1.94781127625,0.924369021
2025-11-21 13:00:00+00:00,2025-11-21 14:00:00,DK2,1148.36863825,1.14836863825,114.836863825,0.4396,0.17,0.01,1.4979607978125,2.1175607978124997,1.06016863825
2025-11-21 14:00:00+00:00,2025-11-21 15:00:00,DK2,1470.1575705,1.4701575705,147.01575705000002,0.4396,0.17,0.01,1.900196963125,2.5197969631249997,1.3819575705
2025-11-21 15:00:00+00:00,2025-11-21 16:00:00,DK2,1881.19747525,1.88119747525,188.119747525,0.4396,0.17,0.01,2.4139968440625,3.0335968440624996,1.79299747525
2025-11-21 16:00:00+00:00,2025-11-21 17:00:00,DK2,1867.24973175,1.8672497317499999,186.72497317499997,1.3188,0.17,0.01,2.3965621646875,3.8953621646874996,1.7790497317499998
2025-11-21 17:00:00+00:00,2025-11-21 18:00:00,DK2,1531.7930375,1.5317930375000002,153.17930375000003,1.3188,0.17,0.01,1.9772412968750002,3.4760412968749996,1.4435930375000001
2025-11-21 18:00:00+00:00,2025-11-21 19:00:00,DK2,1279.929774,1.279929774,127.9929774,1.3188,0.17,0.01,1.6624122175,3.1612122174999997,1.191729774
2025-11-21 19:00:00+00:00,2025-11-21 20:00:00,DK2,1060.2193235,1.0602193235,106.02193234999999,1.3188,0.17,0.01,1.387774154375,2.8865741543749994,0.9720193234999999
2025-11-21 20:00:00+00:00,2025-11-21 21:00:00,DK2,876.2092084999999,0.8762092085,87.62092084999999,0.4396,0.17,0.01,1.1577615106249999,1.7773615106249998,0.7880092084999999
2025-11-21 21:00:00+00:00,2025-11-21 22:00:00,DK2,774.76559825,0.77476559825,77.476559825,0.4396,0.17,0.01,1.0309569978125,1.6505569978124999,0.6865655982500001
2025-11-21 22:00:00+00:00,2025-11-21 23:00:00,DK2,703.738261,0.7037382609999999,70.37382609999999,0.4396,0.17,0.01,0.9421728262499999,1.5617728262499997,0.615538261
2025-11-21 23:00:00+00:00,2025-11-22 00:00:00,DK2,756.48595475,0.75648595475,75.64859547500001,0.1465,0.17,0.01,1.0081074434375,1.3346074434375,0.66828595475
2025-11-22 00:00:00+00:00,2025-11-22 01:00:00,DK2,704.9332365,0.7049332365000001,70.49332365000001,0.1465,0.17,0.01,0.9436665456250001,1.270166545625,0.6167332365
2025-11-22 01:00:00+00:00,2025-11-22 02:00:00,DK2,660.15838925,0.66015838925,66.015838925,0.1465,0.17,0.01,0.8876979865625001,1.2141979865625,0.57195838925
2025-11-22 02:00:00+00:00,2025-11-22 03:00:00,DK2,636.57597275,0.63657597275,63.657597275,0.1465,0.17,0.01,0.8582199659375,1.1847199659375,0.5483759727499999
2025-11-22 03:00:00+00:00,2025-11-22 04:00:00,DK2,607.429369,0.607429369,60.7429369,0.1465,0.17,0.01,0.82178671125,1.14828671125,0.519229369
2025-11-22 04:00:00+00:00,2025-11-22 05:00:00,DK2,512.838293,0.5128382930000001,51.28382930000001,0.1465,0.17,0.01,0.7035478662500001,1.03004786625,0.42463829300000006
2025-11-22 05:00:00+00:00,2025-11-22 06:00:00,DK2,390.743707,0.390743707,39.0743707,0.4396,0.17,0.01,0.55092963375,1.17052963375,0.302543707
2025-11-22 06:00:00+00:00,2025-11-22 07:00:00,DK2,414.45683125,0.41445683125,41.445683125,0.4396,0.17,0.01,0.5805710390625,1.2001710390624998,0.32625683125
2025-11-22 07:00:00+00:00,2025-11-22 08:00:00,DK2,426.35074675,0.42635074675,42.635074675,0.4396,0.17,0.01,0.5954384334375,1.2150384334375,0.33815074675
2025-11-22 08:00:00+00:00,2025-11-22 09:00:00,DK2,608.418983,0.6084189830000001,60.84189830000001,0.4396,0.17,0.01,0.8230237287500001,1.44262372875,0.5202189830000001
2025-11-22 09:00:00+00:00,2025-11-22 10:00:00,DK2,612.2093500000001,0.6122093500000001,61.22093500000001,0.4396,0.17,0.01,0.8277616875000001,1.4473616875000002,0.52400935
2025-11-22 10:00:00+00:00,2025-11-22 11:00:00,DK2,586.47966375,0.5864796637499999,58.647966374999996,0.4396,0.17,0.01,0.7955995796875,1.4151995796874999,0.49827966374999993
2025-11-22 11:00:00+00:00,2025-11-22 12:00:00,DK2,569.2829839999999,0.569282984,56.9282984,0.4396,0.17,0.01,0.77410373,1.39370373,0.481082984
2025-11-22 12:00:00+00:00,2025-11-22 13:00:00,DK2,562.61718375,0.56261718375,56.261718375,0.4396,0.17,0.01,0.7657714796875,1.3853714796874999,0.47441718375
2025-11-22 13:00:00+00:00,2025-11-22 14:00:00,DK2,600.20339825,0.6002033982499999,60.02033982499999,0.4396,0.17,0.01,0.8127542478124998,1.4323542478124998,0.5120033982499999
2025-11-22 14:00:00+00:00,2025-11-22 15:00:00,DK2,578.8429125,0.5788429125,57.88429125,0.4396,0.17,0.01,0.7860536406249999,1.405653640625,0.4906429125
2025-11-22 15:00:00+00:00,2025-11-22 16:00:00,DK2,638.34978325,0.63834978325,63.834978325,0.4396,0.17,0.01,0.8604372290625,1.4800372290625,0.55014978325
2025-11-22 16:00:00+00:00,2025-11-22 17:00:00,DK2,659.54221775,0.65954221775,65.954221775,1.3188,0.17,0.01,0.8869277721875,2.3857277721875,0.57134221775
2025-11-22 17:00:00+00:00,2025-11-22 18:00:00,DK2,519.85886175,0.51985886175,51.985886175,1.3188,0.17,0.01,0.7123235771875,2.2111235771874997,0.43165886174999996
2025-11-22 18:00:00+00:00,2025-11-22 19:00:00,DK2,422.01889525,0.42201889525,42.201889525000006,1.3188,0.17,0.01,0.5900236190625,2.0888236190624996,0.33381889525
2025-11-22 19:00:00+00:00,2025-11-22 20:00:00,DK2,423.25122899999997,0.42325122899999995,42.3251229,1.3188,0.17,0.01,0.59156403625,2.0903640362499996,0.33505122899999995
2025-11-22 20:00:00+00:00,2025-11-22 21:00:00,DK2,412.70168624999997,0.41270168625,41.270168625,0.4396,0.17,0.01,0.5783771078125,1.1979771078124999,0.32450168625
2025-11-22 21:00:00+00:00,2025-11-22 22:00:00,DK2,402.021451,0.40202145100000003,40.2021451,0.4396,0.17,0.01,0.5650268137500001,1.18462681375,0.31382145100000003
2025-11-22 22:00:00+00:00,2025-11-22 23:00:00,DK2,391.7146525,0.3917146525,39.17146525,0.4396,0.17,0.01,0.552143315625,1.171743315625,0.3035146525
2025-11-22 23:00:00+00:00,2025-11-23 00:00:00,DK2,201.69224175,0.20169224175,20.169224175,0.1465,0.17,0.01,0.3146153021875,0.6411153021875,0.11349224175
2025-11-23 00:00:00+00:00,2025-11-23 01:00:00,DK2,123.588315,0.12358831499999999,12.358831499999999,0.1465,0.17,0.01,0.21698539374999998,0.54348539375,0.03538831499999999
2025-11-23 01:00:00+00:00,2025-11-23 02:00:00,DK2,130.51553425,0.13051553425,13.051553425000002,0.1465,0.17,0.01,0.2256444178125,0.5521444178125,0.04231553425000001
2025-11-23 02:00:00+00:00,2025-11-23 03:00:00,DK2,146.797295,0.146797295,14.679729499999999,0.1465,0.17,0.01,0.24599661875,0.57249661875,0.058597294999999994
2025-11-23 03:00:00+00:00,2025-11-23 04:00:00,DK2,167.149506,0.167149506,16.7149506,0.1465,0.17,0.01,0.2714368825,0.5979368825,0.078949506
2025-11-23 04:00:00+00:00,2025-11-23 05:00:00,DK2,182.92713824999998,0.18292713824999998,18.292713825,0.1465,0.17,0.01,0.2911589228125,0.6176589228125,0.09472713824999998
2025-11-23 05:00:00+00:00,2025-11-23 06:00:00,DK2,225.89083325,0.22589083324999998,22.589083324999997,0.4396,0.17,0.01,0.3448635415625,0.9644635415625,0.13769083324999998
2025-11-23 06:00:00+00:00,2025-11-23 07:00:00,DK2,342.9813775,0.3429813775,34.29813775,0.4396,0.17,0.01,0.49122672187500005,1.110826721875,0.2547813775
2025-11-23 07:00:00+00:00,2025-11-23 08:00:00,DK2,430.757274,0.43075727399999997,43.0757274,0.4396,0.17,0.01,0.6009465924999999,1.2205465924999999,0.34255727399999997
2025-11-23 08:00:00+00:00,2025-11-23 09:00:00,DK2,469.63185775,0.46963185775,46.963185775,0.4396,0.17,0.01,0.6495398221875,1.2691398221874999,0.38143185775
2025-11-23 09:00:00+00:00,2025-11-23 10:00:00,DK2,488.3409495,0.4883409495,48.83409495,0.4396,0.17,0.01,0.672926186875,1.292526186875,0.4001409495
2025-11-23 10:00:00+00:00,2025-11-23 11:00:00,DK2,497.6021395,0.49760213950000004,49.76021395,0.4396,0.17,0.01,0.684502674375,1.304102674375,0.40940213950000004
2025-11-23 11:00:00+00:00,2025-11-23 12:00:00,DK2,507.33011750000003,0.5073301175,50.73301175,0.4396,0.17,0.01,0.696662646875,1.316262646875,0.4191301175
2025-11-23 12:00:00+00:00,2025-11-23 13:00:00,DK2,494.87604899999997,0.494876049,49.4876049,0.4396,0.17,0.01,0.68109506125,1.30069506125,0.406676049
2025-11-23 13:00:00+00:00,2025-11-23 14:00:00,DK2,519.0186365,0.5190186364999999,51.90186364999999,0.4396,0.17,0.01,0.7112732956249999,1.3308732956249998,0.4308186364999999
2025-11-23 14:00:00+00:00,2025-11-23 15:00:00,DK2,577.25582875,0.57725582875,57.725582875,0.4396,0.17,0.01,0.7840697859375001,1.4036697859375,0.48905582875000003
2025-11-23 15:00:00+00:00,2025-11-23 16:00:00,DK2,581.7183917499999,0.58171839175,58.171839174999995,0.4396,0.17,0.01,0.7896479896874999,1.4092479896874999,0.49351839174999995
2025-11-23 16:00:00+00:00,2025-11-23 17:00:00,DK2,603.76971,0.60376971,60.376971000000005,1.3188,0.17,0.01,0.8172121375,2.3160121374999996,0.5155697100000001
2025-11-23 17:00:00+00:00,2025-11-23 18:00:00,DK2,616.485151,0.616485151,61.6485151,1.3188,0.17,0.01,0.83310643875,2.33190643875,0.528285151
2025-11-23 18:00:00+00:00,2025-11-23 19:00:00,DK2,625.46628875,0.62546628875,62.546628874999996,1.3188,0.17,0.01,0.8443328609375,2.3431328609374997,0.5372662887499999
2025-11-23 19:00:00+00:00,2025-11-23 20:00:00,DK2,581.4569595,0.5814569595000001,58.14569595000001,1.3188,0.17,0.01,0.7893211993750001,2.288121199375,0.4932569595000001
2025-11-23 20:00:00+00:00,2025-11-23 21:00:00,DK2,551.6195104999999,0.5516195104999999,55.16195104999999,0.4396,0.17,0.01,0.7520243881249999,1.3716243881249999,0.4634195104999999
2025-11-23 21:00:00+00:00,2025-11-23 22:00:00,DK2,546.914222,0.546914222,54.6914222,0.4396,0.17,0.01,0.7461427774999999,1.3657427774999997,0.45871422199999995
2025-11-23 22:00:00+00:00,2025-11-23 23:00:00,DK2,517.674267,0.517674267,51.767426699999994,0.4396,0.17,0.01,0.7095928337499999,1.3291928337499999,0.42947426699999997
2025-11-23 23:00:00+00:00,2025-11-24 00:00:00,DK2,504.87382175,0.50487382175,50.48738217499999,0.1465,0.17,0.01,0.6935922771874999,1.0200922771874998,0.41667382174999995
2025-11-24 00:00:00+00:00,2025-11-24 01:00:00,DK2,507.09587,0.50709587,50.709587,0.1465,0.17,0.01,0.6963698375,1.0228698375,0.41889587
2025-11-24 01:00:00+00:00,2025-11-24 02:00:00,DK2,512.66035675,0.51266035675,51.266035675,0.1465,0.17,0.01,0.7033254459375,1.0298254459375,0.42446035675
2025-11-24 02:00:00+00:00,2025-11-24 03:00:00,DK2,517.0297745,0.5170297745,51.70297745,0.1465,0.17,0.01,0.708787218125,1.035287218125,0.4288297745
2025-11-24 03:00:00+00:00,2025-11-24 04:00:00,DK2,517.17914375,0.51717914375,51.71791437499999,0.1465,0.17,0.01,0.7089739296875,1.0354739296875,0.42897914374999996
2025-11-24 04:00:00+00:00,2025-11-24 05:00:00,DK2,565.26148975,0.56526148975,56.526148975,0.1465,0.17,0.01,0.7690768621875,1.0955768621875,0.47706148975
2025-11-24 05:00:00+00:00,2025-11-24 06:00:00,DK2,670.146323,0.6701463230000001,67.01463230000002,0.4396,0.17,0.01,0.9001829037500001,1.5197829037500001,0.5819463230000002
2025-11-24 06:00:00+00:00,2025-11-24 07:00:00,DK2,784.5916245,0.7845916245,78.45916245,0.4396,0.17,0.01,1.043239530625,1.662839530625,0.6963916244999999
2025-11-24 07:00:00+00:00,2025-11-24 08:00:00,DK2,855.8281545,0.8558281544999999,85.58281545,0.4396,0.17,0.01,1.132285193125,1.751885193125,0.7676281544999999
2025-11-24 08:00:00+00:00,2025-11-24 09:00:00,DK2,964.01807175,0.96401807175,96.401807175,0.4396,0.17,0.01,1.2675225896875,1.8871225896875,0.8758180717499999
2025-11-24 09:00:00+00:00,2025-11-24 10:00:00,DK2,1096.22114725,1.09622114725,109.622114725,0.4396,0.17,0.01,1.4327764340625002,2.0523764340625,1.00802114725
2025-11-24 10:00:00+00:00,2025-11-24 11:00:00,DK2,1066.13931925,1.06613931925,106.61393192499999,0.4396,0.17,0.01,1.3951741490625,2.0147741490624997,0.9779393192499999
2025-11-24 11:00:00+00:00,2025-11-24 12:00:00,DK2,1040.4829775,1.0404829775,104.04829774999999,0.4396,0.17,0.01,1.363103721875,1.9827037218749999,0.9522829774999999
2025-11-24 12:00:00+00:00,2025-11-24 13:00:00,DK2,1126.15356375,1.1261535637500002,112.61535637500002,0.4396,0.17,0.01,1.4701919546875002,2.0897919546875,1.0379535637500001
2025-11-24 13:00:00+00:00,2025-11-24 14:00:00,DK2,1299.2499505,1.2992499505000001,129.92499505,0.4396,0.17,0.01,1.6865624381250002,2.306162438125,1.2110499505
2025-11-24 14:00:00+00:00,2025-11-24 15:00:00,DK2,1496.0980755,1.4960980755,149.60980755,0.4396,0.17,0.01,1.932622594375,2.5522225943749994,1.4078980755
2025-11-24 15:00:00+00:00,2025-11-24 16:00:00,DK2,1794.65664925,1.79465664925,179.465664925,0.4396,0.17,0.01,2.3058208115625,2.9254208115625,1.70645664925
2025-11-24 16:00:00+00:00,2025-11-24 17:00:00,DK2,2015.33124975,2.01533124975,201.533124975,1.3188,0.17,0.01,2.5816640621875,4.0804640621875,1.92713124975
2025-11-24 17:00:00+00:00,2025-11-24 18:00:00,DK2,1726.16504125,1.72616504125,172.616504125,1.3188,0.17,0.01,2.2202063015625,3.7190063015624997,1.63796504125
2025-11-24 18:00:00+00:00,2025-11-24 19:00:00,DK2,1406.412863,1.4064128630000001,140.64128630000002,1.3188,0.17,0.01,1.82051607875,3.31931607875,1.318212863
2025-11-24 19:00:00+00:00,2025-11-24 20:00:00,DK2,1129.17853975,1.12917853975,112.917853975,1.3188,0.17,0.01,1.4739731746875,2.9727731746874997,1.04097853975
2025-11-24 20:00:00+00:00,2025-11-24 21:00:00,DK2,1010.0463895,1.0100463895,101.00463895,0.4396,0.17,0.01,1.325057986875,1.944657986875,0.9218463895
2025-11-24 21:00:00+00:00,2025-11-24 22:00:00,DK2,908.09316325,0.90809316325,90.809316325,0.4396,0.17,0.01,1.1976164540625,1.8172164540625,0.81989316325
2025-11-24 22:00:00+00:00,2025-11-24 23:00:00,DK2,766.57241875,0.76657241875,76.65724187500001,0.4396,0.17,0.01,1.0207155234375,1.6403155234375,0.67837241875
2025-11-24 23:00:00+00:00,2025-11-25 00:00:00,DK2,726.2206060000001,0.726220606,72.6220606,0.1465,0.17,0.01,0.9702757575000001,1.2967757575,0.638020606
2025-11-25 00:00:00+00:00,2025-11-25 01:00:00,DK2,692.1801735,0.6921801735,69.21801735000001,0.1465,0.17,0.01,0.9277252168750001,1.254225216875,0.6039801735000001
2025-11-25 01:00:00+00:00,2025-11-25 02:00:00,DK2,683.03050725,0.68303050725,68.303050725,0.1465,0.17,0.01,0.9162881340625,1.2427881340625,0.59483050725
2025-11-25 02:00:00+00:00,2025-11-25 03:00:00,DK2,661.3141067500001,0.66131410675,66.131410675,0.1465,0.17,0.01,0.8891426334375,1.2156426334375,0.5731141067500001
2025-11-25 03:00:00+00:00,2025-11-25 04:00:00,DK2,674.44106275,0.67444106275,67.44410627500001,0.1465,0.17,0.01,0.9055513284375001,1.2320513284375,0.5862410627500001
2025-11-25 04:00:00+00:00,2025-11-25 05:00:00,DK2,706.39013975,0.70639013975,70.639013975,0.1465,0.17,0.01,0.9454876746875,1.2719876746874998,0.61819013975
2025-11-25 05:00:00+00:00,2025-11-25 06:00:00,DK2,905.77774775,0.90577774775,90.577774775,0.4396,0.17,0.01,1.1947221846875,1.8143221846875,0.8175777477499999
2025-11-25 06:00:00+00:00,2025-11-25 07:00:00,DK2,2104.51229425,2.10451229425,210.451229425,0.4396,0.17,0.01,2.6931403678125,3.3127403678125,2.01631229425
2025-11-25 07:00:00+00:00,2025-11-25 08:00:00,DK2,2585.690365,2.585690365,258.5690365,0.4396,0.17,0.01,3.29461295625,3.9142129562499997,2.497490365
2025-11-25 08:00:00+00:00,2025-11-25 09:00:00,DK2,2378.53481475,2.37853481475,237.853481475,0.4396,0.17,0.01,3.0356685184375003,3.6552685184375,2.29033481475
2025-11-25 09:00:00+00:00,2025-11-25 10:00:00,DK2,2097.939479,2.0979394790000003,209.79394790000003,0.4396,0.17,0.01,2.6849243487500005,3.3045243487500002,2.0097394790000003
2025-11-25 10:00:00+00:00,2025-11-25 11:00:00,DK2,2441.1072745,2.4411072745,244.11072745,0.4396,0.17,0.01,3.1138840931250003,3.733484093125,2.3529072745
2025-11-25 11:00:00+00:00,2025-11-25 12:00:00,DK2,2621.57939225,2.62157939225,262.157939225,0.4396,0.17,0.01,3.3394742403125,3.9590742403125,2.53337939225
2025-11-25 12:00:00+00:00,2025-11-25 13:00:00,DK2,2372.5036117500003,2.3725036117500005,237.25036117500005,0.4396,0.17,0.01,3.0281295146875005,3.6477295146875,2.2843036117500004
2025-11-25 13:00:00+00:00,2025-11-25 14:00:00,DK2,2253.6515115,2.2536515115,225.36515115000003,0.4396,0.17,0.01,2.879564389375,3.4991643893749997,2.1654515115
2025-11-25 14:00:00+00:00,2025-11-25 15:00:00,DK2,2294.115385,2.294115385,229.4115385,0.4396,0.17,0.01,2.93014423125,3.5497442312499996,2.205915385
2025-11-25 15:00:00+00:00,2025-11-25 16:00:00,DK2,2889.4773385,2.8894773385,288.94773384999996,0.4396,0.17,0.01,3.674346673125,4.293946673124999,2.8012773385
2025-11-25 16:00:00+00:00,2025-11-25 17:00:00,DK2,2887.01252225,2.88701252225,288.701252225,1.3188,0.17,0.01,3.6712656528125,5.1700656528125,2.79881252225
2025-11-25 17:00:00+00:00,2025-11-25 18:00:00,DK2,2278.878471,2.278878471,227.88784710000002,1.3188,0.17,0.01,2.91109808875,4.4098980887499994,2.190678471
2025-11-25 18:00:00+00:00,2025-11-25 19:00:00,DK2,1906.02095625,1.90602095625,190.602095625,1.3188,0.17,0.01,2.4450261953125,3.9438261953124996,1.8178209562499998
2025-11-25 19:00:00+00:00,2025-11-25 20:00:00,DK2,1317.175774,1.317175774,131.7175774,1.3188,0.17,0.01,1.7089697175,3.2077697174999997,1.228975774
2025-11-25 20:00:00+00:00,2025-11-25 21:00:00,DK2,1024.98457625,1.0249845762499998,102.49845762499999,0.4396,0.17,0.01,1.3437307203124997,1.9633307203124997,0.9367845762499998
2025-11-25 21:00:00+00:00,2025-11-25 22:00:00,DK2,899.57840775,0.89957840775,89.957840775,0.4396,0.17,0.01,1.1869730096875,1.8065730096875,0.8113784077499999
2025-11-25 22:00:00+00:00,2025-11-25 23:00:00,DK2,761.94155625,0.7619415562499999,76.194155625,0.4396,0.17,0.01,1.0149269453124998,1.6345269453124998,0.67374155625
2025-11-25 23:00:00+00:00,2025-11-26 00:00:00,DK2,693.394108,0.693394108,69.3394108,0.1465,0.17,0.01,0.929242635,1.255742635,0.6051941080000001
2025-11-26 00:00:00+00:00,2025-11-26 01:00:00,DK2,671.753546,0.671753546,67.1753546,0.1465,0.17,0.01,0.9021919325000001,1.2286919325,0.5835535460000001
2025-11-26 01:00:00+00:00,2025-11-26 02:00:00,DK2,659.6169197500001,0.65961691975,65.96169197500001,0.1465,0.17,0.01,0.8870211496875,1.2135211496875,0.5714169197500001
2025-11-26 02:00:00+00:00,2025-11-26 03:00:00,DK2,667.94450525,0.66794450525,66.794450525,0.1465,0.17,0.01,0.8974306315625,1.2239306315625,0.5797445052500001
2025-11-26 03:00:00+00:00,2025-11-26 04:00:00,DK2,670.70793,0.6707079300000001,67.07079300000001,0.1465,0.17,0.01,0.9008849125,1.2273849125,0.58250793
