HourUTC,HourDK,PriceArea,price_dkk_per_kwh,price_ore_per_kwh,SpotPriceDKK
2025-03-08 09:00:00+00:00,2025-03-08 10:00:00,DK1,0.134633138,13.463313800000002,134.633138
2025-03-08 10:00:00+00:00,2025-03-08 11:00:00,DK1,0.015439923,1.5439923,15.439923
2025-03-08 11:00:00+00:00,2025-03-08 12:00:00,DK1,-0.0025360260000000003,-0.2536026,-2.536026
2025-03-08 12:00:00+00:00,2025-03-08 13:00:00,DK1,-0.00074589,-0.074589,-0.74589
2025-03-08 13:00:00+00:00,2025-03-08 14:00:00,DK1,0.000522123,0.052212299999999996,0.522123
2025-03-08 14:00:00+00:00,2025-03-08 15:00:00,DK1,0.419190187,41.9190187,419.190187
2025-03-08 15:00:00+00:00,2025-03-08 16:00:00,DK1,0.752304661,75.2304661,752.304661
2025-03-08 16:00:00+00:00,2025-03-08 17:00:00,DK1,1.085866677,108.5866677,1085.866677
2025-03-08 17:00:00+00:00,2025-03-08 18:00:00,DK1,1.2982215670000001,129.82215670000002,1298.221567
2025-03-08 18:00:00+00:00,2025-03-08 19:00:00,DK1,1.04446976,104.44697599999999,1044.46976
2025-03-08 19:00:00+00:00,2025-03-08 20:00:00,DK1,0.829504262,82.95042620000001,829.504262
2025-03-08 20:00:00+00:00,2025-03-08 21:00:00,DK1,0.7458899999999999,74.589,745.89
2025-03-08 21:00:00+00:00,2025-03-08 22:00:00,DK1,0.740221221,74.0221221,740.221221
2025-03-08 22:00:00+00:00,2025-03-08 23:00:00,DK1,0.730524681,73.0524681,730.524681
2025-03-08 23:00:00+00:00,2025-03-09 00:00:00,DK1,0.710012706,71.0012706,710.012706
2025-03-09 00:00:00+00:00,2025-03-09 01:00:00,DK1,0.7071782940000001,70.71782940000001,707.178294
2025-03-09 01:00:00+00:00,2025-03-09 02:00:00,DK1,0.7044185310000001,70.4418531,704.418531
2025-03-09 02:00:00+00:00,2025-03-09 03:00:00,DK1,0.719858454,71.9858454,719.858454
2025-03-09 03:00:00+00:00,2025-03-09 04:00:00,DK1,0.735969648,73.5969648,735.969648
2025-03-09 04:00:00+00:00,2025-03-09 05:00:00,DK1,0.757152954,75.7152954,757.152954
2025-03-09 05:00:00+00:00,2025-03-09 06:00:00,DK1,0.7458899999999999,74.589,745.89
2025-03-09 06:00:00+00:00,2025-03-09 07:00:00,DK1,0.693752304,69.37523039999999,693.752304
2025-03-09 07:00:00+00:00,2025-03-09 08:00:00,DK1,0.487812075,48.7812075,487.812075
2025-03-09 08:00:00+00:00,2025-03-09 09:00:00,DK1,0.218322003,21.8322003,218.322003
2025-03-09 09:00:00+00:00,2025-03-09 10:00:00,DK1,0.07533489,7.533489,75.33489
2025-03-09 10:00:00+00:00,2025-03-09 11:00:00,DK1,0.000223767,0.0223767,0.223767
2025-03-09 11:00:00+00:00,2025-03-09 12:00:00,DK1,-0.016857114,-1.6857114,-16.857114
2025-03-09 12:00:00+00:00,2025-03-09 13:00:00,DK1,-0.015216156,-1.5216156,-15.216156
2025-03-09 13:00:00+00:00,2025-03-09 14:00:00,DK1,0.000671301,0.0671301,0.671301
2025-03-09 14:00:00+00:00,2025-03-09 15:00:00,DK1,0.129710264,12.9710264,129.710264
2025-03-09 15:00:00+00:00,2025-03-09 16:00:00,DK1,0.675477969,67.5477969,675.477969
2025-03-09 16:00:00+00:00,2025-03-09 17:00:00,DK1,0.835844319,83.5844319,835.844319
2025-03-09 17:00:00+00:00,2025-03-09 18:00:00,DK1,1.000686054,100.0686054,1000.686054
2025-03-09 18:00:00+00:00,2025-03-09 19:00:00,DK1,1.019631608,101.96316080000001,1019.631608
2025-03-09 19:00:00+00:00,2025-03-09 20:00:00,DK1,0.971148758,97.1148758,971.148758
2025-03-09 20:00:00+00:00,2025-03-09 21:00:00,DK1,0.9058088310000001,90.58088310000001,905.808831
2025-03-09 21:00:00+00:00,2025-03-09 22:00:00,DK1,0.820553604,82.0553604,820.553604
2025-03-09 22:00:00+00:00,2025-03-09 23:00:00,DK1,0.773040389,77.30403890000001,773.040389
2025-03-09 23:00:00+00:00,2025-03-10 00:00:00,DK1,0.7148130260000001,71.4813026,714.813026
2025-03-10 00:00:00+00:00,2025-03-10 01:00:00,DK1,0.707951313,70.79513130000001,707.951313
2025-03-10 01:00:00+00:00,2025-03-10 02:00:00,DK1,0.721227258,72.1227258,721.227258
2025-03-10 02:00:00+00:00,2025-03-10 03:00:00,DK1,0.72249523,72.24952300000001,722.49523
2025-03-10 03:00:00+00:00,2025-03-10 04:00:00,DK1,0.671106854,67.11068540000001,671.106854
2025-03-10 04:00:00+00:00,2025-03-10 05:00:00,DK1,0.7543425690000001,75.43425690000001,754.342569
2025-03-10 05:00:00+00:00,2025-03-10 06:00:00,DK1,1.0758742,107.58742,1075.8742
2025-03-10 06:00:00+00:00,2025-03-10 07:00:00,DK1,1.1442677129999999,114.42677129999998,1144.267713
2025-03-10 07:00:00+00:00,2025-03-10 08:00:00,DK1,0.9991273159999999,99.91273159999999,999.127316
2025-03-10 08:00:00+00:00,2025-03-10 09:00:00,DK1,0.7374865700000001,73.74865700000001,737.48657
2025-03-10 09:00:00+00:00,2025-03-10 10:00:00,DK1,0.6293397700000001,62.933977000000006,629.33977
2025-03-10 10:00:00+00:00,2025-03-10 11:00:00,DK1,0.58086017,58.086017,580.86017
2025-03-10 11:00:00+00:00,2025-03-10 12:00:00,DK1,0.5669875459999999,56.69875459999999,566.987546
2025-03-10 12:00:00+00:00,2025-03-10 13:00:00,DK1,0.576683488,57.668348800000004,576.683488
2025-03-10 13:00:00+00:00,2025-03-10 14:00:00,DK1,0.625834374,62.583437399999994,625.834374
2025-03-10 14:00:00+00:00,2025-03-10 15:00:00,DK1,0.719810199,71.98101989999999,719.810199
2025-03-10 15:00:00+00:00,2025-03-10 16:00:00,DK1,0.771347713,77.13477130000001,771.347713
2025-03-10 16:00:00+00:00,2025-03-10 17:00:00,DK1,1.051261458,105.12614579999999,1051.261458
2025-03-10 17:00:00+00:00,2025-03-10 18:00:00,DK1,1.233246485,123.3246485,1233.246485
2025-03-10 18:00:00+00:00,2025-03-10 19:00:00,DK1,1.170148369,117.0148369,1170.148369
2025-03-10 19:00:00+00:00,2025-03-10 20:00:00,DK1,0.918874858,91.88748580000001,918.874858
2025-03-10 20:00:00+00:00,2025-03-10 21:00:00,DK1,0.8638318880000001,86.38318880000001,863.831888
2025-03-10 21:00:00+00:00,2025-03-10 22:00:00,DK1,0.789247888,78.9247888,789.247888
2025-03-10 22:00:00+00:00,2025-03-10 23:00:00,DK1,0.730550258,73.0550258,730.550258
2025-03-10 23:00:00+00:00,2025-03-11 00:00:00,DK1,0.778613686,77.8613686,778.613686
2025-03-11 00:00:00+00:00,2025-03-11 01:00:00,DK1,0.7592956820000001,75.9295682,759.295682
2025-03-11 01:00:00+00:00,2025-03-11 02:00:00,DK1,0.7438561730000001,74.3856173,743.856173
2025-03-11 02:00:00+00:00,2025-03-11 03:00:00,DK1,0.74959935,74.959935,749.59935
2025-03-11 03:00:00+00:00,2025-03-11 04:00:00,DK1,0.7645913520000001,76.4591352,764.591352
2025-03-11 04:00:00+00:00,2025-03-11 05:00:00,DK1,0.771900848,77.19008480000001,771.900848
2025-03-11 05:00:00+00:00,2025-03-11 06:00:00,DK1,0.846935407,84.6935407,846.935407
2025-03-11 06:00:00+00:00,2025-03-11 07:00:00,DK1,1.1410318959999999,114.1031896,1141.031896
2025-03-11 07:00:00+00:00,2025-03-11 08:00:00,DK1,1.092625,109.26249999999999,1092.625
2025-03-11 08:00:00+00:00,2025-03-11 09:00:00,DK1,0.958666704,95.8666704,958.666704
2025-03-11 09:00:00+00:00,2025-03-11 10:00:00,DK1,0.7607874,76.07874,760.7874
2025-03-11 10:00:00+00:00,2025-03-11 11:00:00,DK1,0.727074098,72.7074098,727.074098
2025-03-11 11:00:00+00:00,2025-03-11 12:00:00,DK1,0.719317043,71.93170429999999,719.317043
2025-03-11 12:00:00+00:00,2025-03-11 13:00:00,DK1,0.733786884,73.3786884,733.786884
2025-03-11 13:00:00+00:00,2025-03-11 14:00:00,DK1,0.76339793,76.339793,763.39793
2025-03-11 14:00:00+00:00,2025-03-11 15:00:00,DK1,0.8416396780000001,84.16396780000001,841.639678
2025-03-11 15:00:00+00:00,2025-03-11 16:00:00,DK1,0.929950716,92.9950716,929.950716
2025-03-11 16:00:00+00:00,2025-03-11 17:00:00,DK1,1.1362583279999998,113.62583279999998,1136.258328
2025-03-11 17:00:00+00:00,2025-03-11 18:00:00,DK1,1.371878639,137.1878639,1371.878639
2025-03-11 18:00:00+00:00,2025-03-11 19:00:00,DK1,1.2655176140000002,126.55176140000002,1265.517614
2025-03-11 19:00:00+00:00,2025-03-11 20:00:00,DK1,1.080989339,108.0989339,1080.989339
2025-03-11 20:00:00+00:00,2025-03-11 21:00:00,DK1,0.975896278,97.5896278,975.896278
2025-03-11 21:00:00+00:00,2025-03-11 22:00:00,DK1,0.9043673750000001,90.4367375,904.367375
2025-03-11 22:00:00+00:00,2025-03-11 23:00:00,DK1,0.800616828,80.0616828,800.616828
2025-03-11 23:00:00+00:00,2025-03-12 00:00:00,DK1,0.7588142649999999,75.88142649999999,758.814265
2025-03-12 00:00:00+00:00,2025-03-12 01:00:00,DK1,0.746581289,74.6581289,746.581289
2025-03-12 01:00:00+00:00,2025-03-12 02:00:00,DK1,0.729425396,72.9425396,729.425396
2025-03-12 02:00:00+00:00,2025-03-12 03:00:00,DK1,0.7263671359999999,72.6367136,726.367136
2025-03-12 03:00:00+00:00,2025-03-12 04:00:00,DK1,0.759336402,75.9336402,759.336402
2025-03-12 04:00:00+00:00,2025-03-12 05:00:00,DK1,0.7950654389999999,79.5065439,795.065439
2025-03-12 05:00:00+00:00,2025-03-12 06:00:00,DK1,1.0140646229999999,101.40646229999999,1014.064623
2025-03-12 06:00:00+00:00,2025-03-12 07:00:00,DK1,1.116776459,111.6776459,1116.776459
2025-03-12 07:00:00+00:00,2025-03-12 08:00:00,DK1,1.1070050610000002,110.70050610000001,1107.005061
2025-03-12 08:00:00+00:00,2025-03-12 09:00:00,DK1,0.9323875,93.23875000000001,932.3875
2025-03-12 09:00:00+00:00,2025-03-12 10:00:00,DK1,0.765452864,76.5452864,765.452864
2025-03-12 10:00:00+00:00,2025-03-12 11:00:00,DK1,0.7435976940000001,74.3597694,743.597694
2025-03-12 11:00:00+00:00,2025-03-12 12:00:00,DK1,0.731513937,73.1513937,731.513937
2025-03-12 12:00:00+00:00,2025-03-12 13:00:00,DK1,0.7452387109999999,74.5238711,745.238711
2025-03-12 13:00:00+00:00,2025-03-12 14:00:00,DK1,0.75821753,75.821753,758.21753
2025-03-12 14:00:00+00:00,2025-03-12 15:00:00,DK1,0.878234419,87.8234419,878.234419
2025-03-12 15:00:00+00:00,2025-03-12 16:00:00,DK1,0.92977683,92.977683,929.77683
