hour_key,TimeDK,SpotPriceDKK,spot_dkk_per_kwh_raw,spot_dkk_per_kwh_shown,elnet,energinet,elafgift,tariffs_total,total_dkk_per_kwh,PriceArea
2025-02-19 11:00:00,2025-02-19 11:00:00,665.996259,0.665996259,0.89499532375,0.4396,0.17,0.01,0.6196,1.51459532375,DK2
2025-02-19 12:00:00,2025-02-19 12:00:00,608.190559,0.608190559,0.82273819875,0.4396,0.17,0.01,0.6196,1.44233819875,DK2
2025-02-19 13:00:00,2025-02-19 13:00:00,617.290303,0.617290303,0.83411287875,0.4396,0.17,0.01,0.6196,1.45371287875,DK2
2025-02-19 14:00:00,2025-02-19 14:00:00,635.489738,0.635489738,0.8568621725,0.4396,0.17,0.01,0.6196,1.4764621725,DK2
2025-02-19 15:00:00,2025-02-19 15:00:00,663.982354,0.6639823539999999,0.8924779424999999,0.4396,0.17,0.01,0.6196,1.5120779425,DK2
2025-02-19 16:00:00,2025-02-19 16:00:00,832.849638,0.832849638,1.1035620475,0.4396,0.17,0.01,0.6196,1.7231620475000002,DK2
2025-02-19 17:00:00,2025-02-19 17:00:00,979.2658,0.9792658,1.28658225,1.3188,0.17,0.01,1.4988,2.7853822499999996,DK2
2025-02-19 18:00:00,2025-02-19 18:00:00,1087.045549,1.087045549,1.42130693625,1.3188,0.17,0.01,1.4988,2.92010693625,DK2
2025-02-19 19:00:00,2025-02-19 19:00:00,1056.837387,1.056837387,1.38354673375,1.3188,0.17,0.01,1.4988,2.88234673375,DK2
2025-02-19 20:00:00,2025-02-19 20:00:00,901.843538,0.901843538,1.1898044225,1.3188,0.17,0.01,1.4988,2.6886044225,DK2
2025-02-19 21:00:00,2025-02-19 21:00:00,848.513103,0.848513103,1.12314137875,0.4396,0.17,0.01,0.6196,1.74274137875,DK2
2025-02-19 22:00:00,2025-02-19 22:00:00,799.061222,0.7990612220000001,1.0613265275000001,0.4396,0.17,0.01,0.6196,1.6809265275,DK2
2025-02-19 23:00:00,2025-02-19 23:00:00,613.933813,0.6139338129999999,0.82991726625,0.4396,0.17,0.01,0.6196,1.44951726625,DK2
2025-02-20 00:00:00,2025-02-20 00:00:00,596.123265,0.5961232649999999,0.8076540812499999,0.1465,0.17,0.01,0.3265,1.13415408125,DK2
2025-02-20 01:00:00,2025-02-20 01:00:00,612.458497,0.612458497,0.82807312125,0.1465,0.17,0.01,0.3265,1.15457312125,DK2
2025-02-20 02:00:00,2025-02-20 02:00:00,584.114275,0.584114275,0.79264284375,0.1465,0.17,0.01,0.3265,1.1191428437500002,DK2
2025-02-20 03:00:00,2025-02-20 03:00:00,506.764475,0.506764475,0.6959555937499999,0.1465,0.17,0.01,0.3265,1.02245559375,DK2
2025-02-20 04:00:00,2025-02-20 04:00:00,493.263648,0.493263648,0.67907956,0.1465,0.17,0.01,0.3265,1.0055795600000001,DK2
2025-02-20 05:00:00,2025-02-20 05:00:00,485.730102,0.485730102,0.6696626274999999,0.1465,0.17,0.01,0.3265,0.9961626275,DK2
2025-02-20 06:00:00,2025-02-20 06:00:00,565.243013,0.565243013,0.76905376625,0.4396,0.17,0.01,0.6196,1.38865376625,DK2
2025-02-20 07:00:00,2025-02-20 07:00:00,804.527747,0.804527747,1.06815968375,0.4396,0.17,0.01,0.6196,1.68775968375,DK2
2025-02-20 08:00:00,2025-02-20 08:00:00,904.851275,0.904851275,1.19356409375,0.4396,0.17,0.01,0.6196,1.8131640937500002,DK2
2025-02-20 09:00:00,2025-02-20 09:00:00,691.673092,0.691673092,0.9270913650000001,0.4396,0.17,0.01,0.6196,1.546691365,DK2
2025-02-20 10:00:00,2025-02-20 10:00:00,624.094515,0.624094515,0.84261814375,0.4396,0.17,0.01,0.6196,1.46221814375,DK2
2025-02-20 11:00:00,2025-02-20 11:00:00,557.187278,0.557187278,0.7589840975,0.4396,0.17,0.01,0.6196,1.3785840975,DK2
2025-02-20 12:00:00,2025-02-20 12:00:00,475.884193,0.47588419299999996,0.6573552412499999,0.4396,0.17,0.01,0.6196,1.27695524125,DK2
2025-02-20 13:00:00,2025-02-20 13:00:00,468.798135,0.468798135,0.64849766875,0.4396,0.17,0.01,0.6196,1.26809766875,DK2
2025-02-20 14:00:00,2025-02-20 14:00:00,477.301425,0.477301425,0.65912678125,0.4396,0.17,0.01,0.6196,1.27872678125,DK2
2025-02-20 15:00:00,2025-02-20 15:00:00,508.629225,0.5086292250000001,0.6982865312500001,0.4396,0.17,0.01,0.6196,1.31788653125,DK2
2025-02-20 16:00:00,2025-02-20 16:00:00,510.344765,0.510344765,0.7004309562500001,0.4396,0.17,0.01,0.6196,1.32003095625,DK2
2025-02-20 17:00:00,2025-02-20 17:00:00,539.285722,0.5392857219999999,0.7366071524999999,1.3188,0.17,0.01,1.4988,2.2354071524999997,DK2
2025-02-20 18:00:00,2025-02-20 18:00:00,500.498885,0.500498885,0.6881236062499999,1.3188,0.17,0.01,1.4988,2.1869236062499997,DK2
2025-02-20 19:00:00,2025-02-20 19:00:00,452.46294,0.45246294,0.628078675,1.3188,0.17,0.01,1.4988,2.126878675,DK2
2025-02-20 20:00:00,2025-02-20 20:00:00,425.908885,0.425908885,0.59488610625,1.3188,0.17,0.01,1.4988,2.09368610625,DK2
2025-02-20 21:00:00,2025-02-20 21:00:00,373.173763,0.373173763,0.52896720375,0.4396,0.17,0.01,0.6196,1.1485672037499999,DK2
2025-02-20 22:00:00,2025-02-20 22:00:00,334.237797,0.334237797,0.48029724625000003,0.4396,0.17,0.01,0.6196,1.09989724625,DK2
2025-02-20 23:00:00,2025-02-20 23:00:00,174.76437,0.17476437,0.28095546250000003,0.4396,0.17,0.01,0.6196,0.9005554625000001,DK2
2025-02-21 00:00:00,2025-02-21 00:00:00,290.818627,0.290818627,0.42602328375,0.1465,0.17,0.01,0.3265,0.75252328375,DK2
2025-02-21 01:00:00,2025-02-21 01:00:00,306.929635,0.30692963500000003,0.44616204375,0.1465,0.17,0.01,0.3265,0.77266204375,DK2
2025-02-21 02:00:00,2025-02-21 02:00:00,347.281735,0.34728173500000004,0.4966021687500001,0.1465,0.17,0.01,0.3265,0.8231021687500001,DK2
2025-02-21 03:00:00,2025-02-21 03:00:00,331.245308,0.331245308,0.476556635,0.1465,0.17,0.01,0.3265,0.803056635,DK2
2025-02-21 04:00:00,2025-02-21 04:00:00,353.621708,0.35362170800000003,0.504527135,0.1465,0.17,0.01,0.3265,0.831027135,DK2
2025-02-21 05:00:00,2025-02-21 05:00:00,407.399649,0.40739964900000003,0.5717495612500001,0.1465,0.17,0.01,0.3265,0.8982495612500001,DK2
2025-02-21 06:00:00,2025-02-21 06:00:00,500.485465,0.500485465,0.68810683125,0.4396,0.17,0.01,0.6196,1.30770683125,DK2
2025-02-21 07:00:00,2025-02-21 07:00:00,982.323938,0.982323938,1.2904049225,0.4396,0.17,0.01,0.6196,1.9100049225000002,DK2
2025-02-21 08:00:00,2025-02-21 08:00:00,1083.0924,1.0830924,1.4163655,0.4396,0.17,0.01,0.6196,2.0359655,DK2
2025-02-21 09:00:00,2025-02-21 09:00:00,902.440197,0.902440197,1.19055024625,0.4396,0.17,0.01,0.6196,1.81015024625,DK2
2025-02-21 10:00:00,2025-02-21 10:00:00,736.108987,0.7361089869999999,0.9826362337499999,0.4396,0.17,0.01,0.6196,1.6022362337499998,DK2
2025-02-21 11:00:00,2025-02-21 11:00:00,622.138538,0.6221385380000001,0.8401731725000001,0.4396,0.17,0.01,0.6196,1.4597731725000003,DK2
2025-02-21 12:00:00,2025-02-21 12:00:00,581.861003,0.581861003,0.78982625375,0.4396,0.17,0.01,0.6196,1.40942625375,DK2
2025-02-21 13:00:00,2025-02-21 13:00:00,569.926938,0.5699269379999999,0.7749086725,0.4396,0.17,0.01,0.6196,1.3945086725,DK2
2025-02-21 14:00:00,2025-02-21 14:00:00,593.198357,0.593198357,0.80399794625,0.4396,0.17,0.01,0.6196,1.4235979462500001,DK2
2025-02-21 15:00:00,2025-02-21 15:00:00,618.707438,0.618707438,0.8358842975,0.4396,0.17,0.01,0.6196,1.4554842975,DK2
2025-02-21 16:00:00,2025-02-21 16:00:00,690.237359,0.6902373589999999,0.92529669875,0.4396,0.17,0.01,0.6196,1.5448966987500001,DK2
2025-02-21 17:00:00,2025-02-21 17:00:00,665.847054,0.665847054,0.8948088175,1.3188,0.17,0.01,1.4988,2.3936088174999997,DK2
2025-02-21 18:00:00,2025-02-21 18:00:00,760.648446,0.760648446,1.0133105575,1.3188,0.17,0.01,1.4988,2.5121105575,DK2
2025-02-21 19:00:00,2025-02-21 19:00:00,461.774308,0.461774308,0.639717885,1.3188,0.17,0.01,1.4988,2.1385178849999997,DK2
2025-02-21 20:00:00,2025-02-21 20:00:00,416.797751,0.416797751,0.58349718875,1.3188,0.17,0.01,1.4988,2.08229718875,DK2
2025-02-21 21:00:00,2025-02-21 21:00:00,389.051008,0.38905100800000003,0.54881376,0.4396,0.17,0.01,0.6196,1.16841376,DK2
2025-02-21 22:00:00,2025-02-21 22:00:00,369.136027,0.36913602700000003,0.5239200337500001,0.4396,0.17,0.01,0.6196,1.1435200337500002,DK2
2025-02-21 23:00:00,2025-02-21 23:00:00,362.497665,0.36249766499999997,0.51562208125,0.4396,0.17,0.01,0.6196,1.13522208125,DK2
2025-02-22 00:00:00,2025-02-22 00:00:00,300.2167,0.3002167,0.437770875,0.1465,0.17,0.01,0.3265,0.764270875,DK2
2025-02-22 01:00:00,2025-02-22 01:00:00,312.001619,0.312001619,0.45250202375000004,0.1465,0.17,0.01,0.3265,0.77900202375,DK2
2025-02-22 02:00:00,2025-02-22 02:00:00,313.493357,0.31349335700000003,0.45436669625000004,0.1465,0.17,0.01,0.3265,0.78086669625,DK2
2025-02-22 03:00:00,2025-02-22 03:00:00,308.346792,0.308346792,0.44793349,0.1465,0.17,0.01,0.3265,0.7744334900000001,DK2
2025-02-22 04:00:00,2025-02-22 04:00:00,296.785659,0.29678565900000003,0.43348207375000003,0.1465,0.17,0.01,0.3265,0.75998207375,DK2
2025-02-22 05:00:00,2025-02-22 05:00:00,305.437867,0.305437867,0.44429733374999997,0.1465,0.17,0.01,0.3265,0.77079733375,DK2
2025-02-22 06:00:00,2025-02-22 06:00:00,353.547135,0.353547135,0.50443391875,0.4396,0.17,0.01,0.6196,1.12403391875,DK2
2025-02-22 07:00:00,2025-02-22 07:00:00,388.752649,0.388752649,0.54844081125,0.4396,0.17,0.01,0.6196,1.16804081125,DK2
2025-02-22 08:00:00,2025-02-22 08:00:00,393.750059,0.39375005900000004,0.5546875737500001,0.4396,0.17,0.01,0.6196,1.17428757375,DK2
2025-02-22 09:00:00,2025-02-22 09:00:00,450.436925,0.450436925,0.62554615625,0.4396,0.17,0.01,0.6196,1.2451461562500001,DK2
2025-02-22 10:00:00,2025-02-22 10:00:00,386.887949,0.386887949,0.54610993625,0.4396,0.17,0.01,0.6196,1.16570993625,DK2
2025-02-22 11:00:00,2025-02-22 11:00:00,313.120424,0.313120424,0.45390053,0.4396,0.17,0.01,0.6196,1.07350053,DK2
2025-02-22 12:00:00,2025-02-22 12:00:00,301.335535,0.301335535,0.43916941875,0.4396,0.17,0.01,0.6196,1.05876941875,DK2
2025-02-22 13:00:00,2025-02-22 13:00:00,393.004165,0.393004165,0.55375520625,0.4396,0.17,0.01,0.6196,1.1733552062500001,DK2
2025-02-22 14:00:00,2025-02-22 14:00:00,459.984181,0.459984181,0.63748022625,0.4396,0.17,0.01,0.6196,1.25708022625,DK2
2025-02-22 15:00:00,2025-02-22 15:00:00,493.101275,0.493101275,0.67887659375,0.4396,0.17,0.01,0.6196,1.29847659375,DK2
2025-02-22 16:00:00,2025-02-22 16:00:00,674.126322,0.674126322,0.9051579025000001,0.4396,0.17,0.01,0.6196,1.5247579025000002,DK2
2025-02-22 17:00:00,2025-02-22 17:00:00,806.147119,0.806147119,1.07018389875,1.3188,0.17,0.01,1.4988,2.56898389875,DK2
2025-02-22 18:00:00,2025-02-22 18:00:00,797.942446,0.797942446,1.0599280575,1.3188,0.17,0.01,1.4988,2.5587280574999998,DK2
2025-02-22 19:00:00,2025-02-22 19:00:00,789.812325,0.789812325,1.04976540625,1.3188,0.17,0.01,1.4988,2.54856540625,DK2
2025-02-22 20:00:00,2025-02-22 20:00:00,683.897387,0.683897387,0.91737173375,1.3188,0.17,0.01,1.4988,2.4161717337499997,DK2
2025-02-22 21:00:00,2025-02-22 21:00:00,684.494054,0.684494054,0.9181175675,0.4396,0.17,0.01,0.6196,1.5377175675,DK2
2025-02-22 22:00:00,2025-02-22 22:00:00,500.560075,0.500560075,0.68820009375,0.4396,0.17,0.01,0.6196,1.30780009375,DK2
2025-02-22 23:00:00,2025-02-22 23:00:00,500.560075,0.500560075,0.68820009375,0.4396,0.17,0.01,0.6196,1.30780009375,DK2
2025-02-23 00:00:00,2025-02-23 00:00:00,679.496665,0.679496665,0.9118708312500001,0.1465,0.17,0.01,0.3265,1.2383708312500001,DK2
2025-02-23 01:00:00,2025-02-23 01:00:00,633.923397,0.633923397,0.85490424625,0.1465,0.17,0.01,0.3265,1.18140424625,DK2
2025-02-23 02:00:00,2025-02-23 02:00:00,643.023141,0.643023141,0.86627892625,0.1465,0.17,0.01,0.3265,1.19277892625,DK2
2025-02-23 03:00:00,2025-02-23 03:00:00,623.779422,0.6237794219999999,0.8422242775,0.1465,0.17,0.01,0.3265,1.1687242775,DK2
2025-02-23 04:00:00,2025-02-23 04:00:00,628.776862,0.628776862,0.8484710775000001,0.1465,0.17,0.01,0.3265,1.1749710775,DK2
2025-02-23 05:00:00,2025-02-23 05:00:00,639.890459,0.639890459,0.86236307375,0.1465,0.17,0.01,0.3265,1.1888630737499999,DK2
2025-02-23 06:00:00,2025-02-23 06:00:00,646.081278,0.646081278,0.8701015975,0.4396,0.17,0.01,0.6196,1.4897015975,DK2
2025-02-23 07:00:00,2025-02-23 07:00:00,633.998,0.6339980000000001,0.8549975000000001,0.4396,0.17,0.01,0.6196,1.4745975000000002,DK2
2025-02-23 08:00:00,2025-02-23 08:00:00,731.409913,0.7314099129999999,0.9767623912499999,0.4396,0.17,0.01,0.6196,1.59636239125,DK2
2025-02-23 09:00:00,2025-02-23 09:00:00,693.6684,0.6936684000000001,0.9295855000000001,0.4396,0.17,0.01,0.6196,1.5491855,DK2
2025-02-23 10:00:00,2025-02-23 10:00:00,567.838422,0.567838422,0.7722980275,0.4396,0.17,0.01,0.6196,1.3918980275,DK2
2025-02-23 11:00:00,2025-02-23 11:00:00,450.959041,0.450959041,0.62619880125,0.4396,0.17,0.01,0.6196,1.24579880125,DK2
2025-02-23 12:00:00,2025-02-23 12:00:00,382.412676,0.38241267599999995,0.5405158449999999,0.4396,0.17,0.01,0.6196,1.160115845,DK2
2025-02-23 13:00:00,2025-02-23 13:00:00,378.981635,0.378981635,0.53622704375,0.4396,0.17,0.01,0.6196,1.15582704375,DK2
2025-02-23 14:00:00,2025-02-23 14:00:00,379.503751,0.379503751,0.53687968875,0.4396,0.17,0.01,0.6196,1.1564796887500002,DK2
2025-02-23 15:00:00,2025-02-23 15:00:00,450.511535,0.45051153499999996,0.62563941875,0.4396,0.17,0.01,0.6196,1.24523941875,DK2
2025-02-23 16:00:00,2025-02-23 16:00:00,631.760338,0.6317603380000001,0.8522004225000002,0.4396,0.17,0.01,0.6196,1.4718004225000003,DK2
2025-02-23 17:00:00,2025-02-23 17:00:00,1119.715019,1.119715019,1.46214377375,1.3188,0.17,0.01,1.4988,2.96094377375,DK2
2025-02-23 18:00:00,2025-02-23 18:00:00,1153.801787,1.1538017870000001,1.5047522337500001,1.3188,0.17,0.01,1.4988,3.00355223375,DK2
2025-02-23 19:00:00,2025-02-23 19:00:00,872.903357,0.872903357,1.15362919625,1.3188,0.17,0.01,1.4988,2.65242919625,DK2
2025-02-23 20:00:00,2025-02-23 20:00:00,716.343159,0.716343159,0.95792894875,1.3188,0.17,0.01,1.4988,2.45672894875,DK2
2025-02-23 21:00:00,2025-02-23 21:00:00,576.789019,0.576789019,0.78348627375,0.4396,0.17,0.01,0.6196,1.40308627375,DK2
