TimeUTC,load_kwh,TimeDK,RegionName,ConsumerCategory3,ConsumerCategory2
2024-10-13 15:00:00+00:00,0.6763644794232165,2024-10-13 17:00:00,Region Hovedstaden,Privat,Privat
2024-10-13 16:00:00+00:00,0.7273126995873984,2024-10-13 18:00:00,Region Hovedstaden,Privat,Privat
2024-10-13 17:00:00+00:00,0.650311205646867,2024-10-13 19:00:00,Region Hovedstaden,Privat,Privat
2024-10-13 18:00:00+00:00,0.5755687126965772,2024-10-13 20:00:00,Region Hovedstaden,Privat,Privat
2024-10-13 19:00:00+00:00,0.5269197579262263,2024-10-13 21:00:00,Region Hovedstaden,Privat,Privat
2024-10-13 20:00:00+00:00,0.4625672853825966,2024-10-13 22:00:00,Region Hovedstaden,Privat,Privat
2024-10-13 21:00:00+00:00,0.40466593256352873,2024-10-13 23:00:00,Region Hovedstaden,Privat,Privat
2024-10-13 22:00:00+00:00,0.418465712382891,2024-10-14 00:00:00,Region Hovedstaden,Privat,Privat
2024-10-13 23:00:00+00:00,0.41057586168230126,2024-10-14 01:00:00,Region Hovedstaden,Privat,Privat
2024-10-14 00:00:00+00:00,0.37720991289777317,2024-10-14 02:00:00,Region Hovedstaden,Privat,Privat
2024-10-14 01:00:00+00:00,0.3376816991505686,2024-10-14 03:00:00,Region Hovedstaden,Privat,Privat
2024-10-14 02:00:00+00:00,0.298461289445282,2024-10-14 04:00:00,Region Hovedstaden,Privat,Privat
2024-10-14 03:00:00+00:00,0.2973140269249369,2024-10-14 05:00:00,Region Hovedstaden,Privat,Privat
2024-10-14 04:00:00+00:00,0.3350461823963181,2024-10-14 06:00:00,Region Hovedstaden,Privat,Privat
2024-10-14 05:00:00+00:00,0.39551696260743696,2024-10-14 07:00:00,Region Hovedstaden,Privat,Privat
2024-10-14 06:00:00+00:00,0.4266043302300841,2024-10-14 08:00:00,Region Hovedstaden,Privat,Privat
2024-10-14 07:00:00+00:00,0.4295680562099922,2024-10-14 09:00:00,Region Hovedstaden,Privat,Privat
2024-10-14 08:00:00+00:00,0.42356635662756176,2024-10-14 10:00:00,Region Hovedstaden,Privat,Privat
2024-10-14 09:00:00+00:00,0.42842078329033495,2024-10-14 11:00:00,Region Hovedstaden,Privat,Privat
2024-10-14 10:00:00+00:00,0.43599139070559534,2024-10-14 12:00:00,Region Hovedstaden,Privat,Privat
2024-10-14 11:00:00+00:00,0.4253775181711255,2024-10-14 13:00:00,Region Hovedstaden,Privat,Privat
2024-10-14 12:00:00+00:00,0.42059284316166223,2024-10-14 14:00:00,Region Hovedstaden,Privat,Privat
2024-10-14 13:00:00+00:00,0.43121862290859203,2024-10-14 15:00:00,Region Hovedstaden,Privat,Privat
2024-10-14 14:00:00+00:00,0.48563404655280656,2024-10-14 16:00:00,Region Hovedstaden,Privat,Privat
2024-10-14 15:00:00+00:00,0.622490610360718,2024-10-14 17:00:00,Region Hovedstaden,Privat,Privat
2024-10-14 16:00:00+00:00,0.6936149468816317,2024-10-14 18:00:00,Region Hovedstaden,Privat,Privat
2024-10-14 17:00:00+00:00,0.6371626116915684,2024-10-14 19:00:00,Region Hovedstaden,Privat,Privat
2024-10-14 18:00:00+00:00,0.569209957929687,2024-10-14 20:00:00,Region Hovedstaden,Privat,Privat
2024-10-14 19:00:00+00:00,0.523274838866924,2024-10-14 21:00:00,Region Hovedstaden,Privat,Privat
2024-10-14 20:00:00+00:00,0.4673229844418553,2024-10-14 22:00:00,Region Hovedstaden,Privat,Privat
2024-10-14 21:00:00+00:00,0.41323566256373906,2024-10-14 23:00:00,Region Hovedstaden,Privat,Privat
2024-10-14 22:00:00+00:00,0.40900674932966474,2024-10-15 00:00:00,Region Hovedstaden,Privat,Privat
2024-10-14 23:00:00+00:00,0.41222319766124665,2024-10-15 01:00:00,Region Hovedstaden,Privat,Privat
2024-10-15 00:00:00+00:00,0.38407177425598643,2024-10-15 02:00:00,Region Hovedstaden,Privat,Privat
2024-10-15 01:00:00+00:00,0.3635521495521437,2024-10-15 03:00:00,Region Hovedstaden,Privat,Privat
2024-10-15 02:00:00+00:00,0.3312748111671972,2024-10-15 04:00:00,Region Hovedstaden,Privat,Privat
2024-10-15 03:00:00+00:00,0.31753871500248076,2024-10-15 05:00:00,Region Hovedstaden,Privat,Privat
2024-10-15 04:00:00+00:00,0.35175115220047776,2024-10-15 06:00:00,Region Hovedstaden,Privat,Privat
2024-10-15 05:00:00+00:00,0.410407692671624,2024-10-15 07:00:00,Region Hovedstaden,Privat,Privat
2024-10-15 06:00:00+00:00,0.4395241653154367,2024-10-15 08:00:00,Region Hovedstaden,Privat,Privat
2024-10-15 07:00:00+00:00,0.43581219842399455,2024-10-15 09:00:00,Region Hovedstaden,Privat,Privat
2024-10-15 08:00:00+00:00,0.4221064422525985,2024-10-15 10:00:00,Region Hovedstaden,Privat,Privat
2024-10-15 09:00:00+00:00,0.41731204561945423,2024-10-15 11:00:00,Region Hovedstaden,Privat,Privat
2024-10-15 10:00:00+00:00,0.41549443650233137,2024-10-15 12:00:00,Region Hovedstaden,Privat,Privat
2024-10-15 11:00:00+00:00,0.410562782814001,2024-10-15 13:00:00,Region Hovedstaden,Privat,Privat
2024-10-15 12:00:00+00:00,0.4071654800440862,2024-10-15 14:00:00,Region Hovedstaden,Privat,Privat
2024-10-15 13:00:00+00:00,0.4191258693869392,2024-10-15 15:00:00,Region Hovedstaden,Privat,Privat
2024-10-15 14:00:00+00:00,0.4735068054454874,2024-10-15 16:00:00,Region Hovedstaden,Privat,Privat
2024-10-15 15:00:00+00:00,0.5997765418635032,2024-10-15 17:00:00,Region Hovedstaden,Privat,Privat
2024-10-15 16:00:00+00:00,0.6746596369810675,2024-10-15 18:00:00,Region Hovedstaden,Privat,Privat
2024-10-15 17:00:00+00:00,0.6297759906408295,2024-10-15 19:00:00,Region Hovedstaden,Privat,Privat
2024-10-15 18:00:00+00:00,0.5739080118682461,2024-10-15 20:00:00,Region Hovedstaden,Privat,Privat
2024-10-15 19:00:00+00:00,0.5348833865471629,2024-10-15 21:00:00,Region Hovedstaden,Privat,Privat
2024-10-15 20:00:00+00:00,0.4855435326727052,2024-10-15 22:00:00,Region Hovedstaden,Privat,Privat
2024-10-15 21:00:00+00:00,0.4342106090193822,2024-10-15 23:00:00,Region Hovedstaden,Privat,Privat
2024-10-15 22:00:00+00:00,0.43561273614971263,2024-10-16 00:00:00,Region Hovedstaden,Privat,Privat
2024-10-15 23:00:00+00:00,0.44375686043271145,2024-10-16 01:00:00,Region Hovedstaden,Privat,Privat
2024-10-16 00:00:00+00:00,0.46478514842702523,2024-10-16 02:00:00,Region Hovedstaden,Privat,Privat
2024-10-16 01:00:00+00:00,0.4396577410141069,2024-10-16 03:00:00,Region Hovedstaden,Privat,Privat
2024-10-16 02:00:00+00:00,0.38609990878234496,2024-10-16 04:00:00,Region Hovedstaden,Privat,Privat
2024-10-16 03:00:00+00:00,0.34784233152889515,2024-10-16 05:00:00,Region Hovedstaden,Privat,Privat
2024-10-16 04:00:00+00:00,0.36626442882934024,2024-10-16 06:00:00,Region Hovedstaden,Privat,Privat
2024-10-16 05:00:00+00:00,0.4219360859199236,2024-10-16 07:00:00,Region Hovedstaden,Privat,Privat
2024-10-16 06:00:00+00:00,0.45185206288472124,2024-10-16 08:00:00,Region Hovedstaden,Privat,Privat
2024-10-16 07:00:00+00:00,0.45540141573141546,2024-10-16 09:00:00,Region Hovedstaden,Privat,Privat
2024-10-16 08:00:00+00:00,0.4463700862612782,2024-10-16 10:00:00,Region Hovedstaden,Privat,Privat
2024-10-16 09:00:00+00:00,0.4414065933454529,2024-10-16 11:00:00,Region Hovedstaden,Privat,Privat
2024-10-16 10:00:00+00:00,0.44736090326222394,2024-10-16 12:00:00,Region Hovedstaden,Privat,Privat
2024-10-16 11:00:00+00:00,0.44167726317675166,2024-10-16 13:00:00,Region Hovedstaden,Privat,Privat
2024-10-16 12:00:00+00:00,0.43512967423263976,2024-10-16 14:00:00,Region Hovedstaden,Privat,Privat
2024-10-16 13:00:00+00:00,0.44235170710253313,2024-10-16 15:00:00,Region Hovedstaden,Privat,Privat
2024-10-16 14:00:00+00:00,0.49668322389632574,2024-10-16 16:00:00,Region Hovedstaden,Privat,Privat
2024-10-16 15:00:00+00:00,0.6180542880446283,2024-10-16 17:00:00,Region Hovedstaden,Privat,Privat
2024-10-16 16:00:00+00:00,0.683412732853505,2024-10-16 18:00:00,Region Hovedstaden,Privat,Privat
2024-10-16 17:00:00+00:00,0.6278570714243311,2024-10-16 19:00:00,Region Hovedstaden,Privat,Privat
2024-10-16 18:00:00+00:00,0.5650008328534956,2024-10-16 20:00:00,Region Hovedstaden,Privat,Privat
2024-10-16 19:00:00+00:00,0.5274706753553525,2024-10-16 21:00:00,Region Hovedstaden,Privat,Privat
2024-10-16 20:00:00+00:00,0.4822471916252075,2024-10-16 22:00:00,Region Hovedstaden,Privat,Privat
2024-10-16 21:00:00+00:00,0.4194965303381837,2024-10-16 23:00:00,Region Hovedstaden,Privat,Privat
2024-10-16 22:00:00+00:00,0.4748302669787407,2024-10-17 00:00:00,Region Hovedstaden,Privat,Privat
2024-10-16 23:00:00+00:00,0.4540916119615078,2024-10-17 01:00:00,Region Hovedstaden,Privat,Privat
2024-10-17 00:00:00+00:00,0.41258937997537376,2024-10-17 02:00:00,Region Hovedstaden,Privat,Privat
2024-10-17 01:00:00+00:00,0.36177392263029234,2024-10-17 03:00:00,Region Hovedstaden,Privat,Privat
2024-10-17 02:00:00+00:00,0.33005294224796733,2024-10-17 04:00:00,Region Hovedstaden,Privat,Privat
2024-10-17 03:00:00+00:00,0.3215920254508791,2024-10-17 05:00:00,Region Hovedstaden,Privat,Privat
2024-10-17 04:00:00+00:00,0.3405382012889013,2024-10-17 06:00:00,Region Hovedstaden,Privat,Privat
2024-10-17 05:00:00+00:00,0.3988105010402989,2024-10-17 07:00:00,Region Hovedstaden,Privat,Privat
2024-10-17 06:00:00+00:00,0.43761420857282923,2024-10-17 08:00:00,Region Hovedstaden,Privat,Privat
2024-10-17 07:00:00+00:00,0.44587305806793137,2024-10-17 09:00:00,Region Hovedstaden,Privat,Privat
2024-10-17 08:00:00+00:00,0.4390958488441805,2024-10-17 10:00:00,Region Hovedstaden,Privat,Privat
2024-10-17 09:00:00+00:00,0.43050516076346573,2024-10-17 11:00:00,Region Hovedstaden,Privat,Privat
2024-10-17 10:00:00+00:00,0.4267306350763133,2024-10-17 12:00:00,Region Hovedstaden,Privat,Privat
2024-10-17 11:00:00+00:00,0.4174618858423929,2024-10-17 13:00:00,Region Hovedstaden,Privat,Privat
2024-10-17 12:00:00+00:00,0.4166486509628769,2024-10-17 14:00:00,Region Hovedstaden,Privat,Privat
2024-10-17 13:00:00+00:00,0.42637890780613324,2024-10-17 15:00:00,Region Hovedstaden,Privat,Privat
2024-10-17 14:00:00+00:00,0.48449414674549357,2024-10-17 16:00:00,Region Hovedstaden,Privat,Privat
2024-10-17 15:00:00+00:00,0.6014219765015362,2024-10-17 17:00:00,Region Hovedstaden,Privat,Privat
2024-10-17 16:00:00+00:00,0.6573259750251155,2024-10-17 18:00:00,Region Hovedstaden,Privat,Privat
2024-10-17 17:00:00+00:00,0.6004427218025293,2024-10-17 19:00:00,Region Hovedstaden,Privat,Privat
2024-10-17 18:00:00+00:00,0.5404444395405147,2024-10-17 20:00:00,Region Hovedstaden,Privat,Privat
2024-10-17 19:00:00+00:00,0.5009029996014205,2024-10-17 21:00:00,Region Hovedstaden,Privat,Privat
2024-10-17 20:00:00+00:00,0.4473225505988595,2024-10-17 22:00:00,Region Hovedstaden,Privat,Privat
2024-10-17 21:00:00+00:00,0.3952720778707186,2024-10-17 23:00:00,Region Hovedstaden,Privat,Privat
2024-10-17 22:00:00+00:00,0.41912277732478076,2024-10-18 00:00:00,Region Hovedstaden,Privat,Privat
2024-10-17 23:00:00+00:00,0.3932794795273392,2024-10-18 01:00:00,Region Hovedstaden,Privat,Privat
2024-10-18 00:00:00+00:00,0.3478404995167307,2024-10-18 02:00:00,Region Hovedstaden,Privat,Privat
2024-10-18 01:00:00+00:00,0.3289374114955578,2024-10-18 03:00:00,Region Hovedstaden,Privat,Privat
2024-10-18 02:00:00+00:00,0.29080240573526017,2024-10-18 04:00:00,Region Hovedstaden,Privat,Privat
2024-10-18 03:00:00+00:00,0.28261041515145974,2024-10-18 05:00:00,Region Hovedstaden,Privat,Privat
2024-10-18 04:00:00+00:00,0.31127572403513026,2024-10-18 06:00:00,Region Hovedstaden,Privat,Privat
2024-10-18 05:00:00+00:00,0.3687101269381483,2024-10-18 07:00:00,Region Hovedstaden,Privat,Privat
2024-10-18 06:00:00+00:00,0.4191952865290402,2024-10-18 08:00:00,Region Hovedstaden,Privat,Privat
2024-10-18 07:00:00+00:00,0.44033402388492765,2024-10-18 09:00:00,Region Hovedstaden,Privat,Privat
2024-10-18 08:00:00+00:00,0.4422030420018722,2024-10-18 10:00:00,Region Hovedstaden,Privat,Privat
2024-10-18 09:00:00+00:00,0.4446515201934729,2024-10-18 11:00:00,Region Hovedstaden,Privat,Privat
2024-10-18 10:00:00+00:00,0.44960274365413017,2024-10-18 12:00:00,Region Hovedstaden,Privat,Privat
2024-10-18 11:00:00+00:00,0.4455401327541947,2024-10-18 13:00:00,Region Hovedstaden,Privat,Privat
2024-10-18 12:00:00+00:00,0.4427933849567374,2024-10-18 14:00:00,Region Hovedstaden,Privat,Privat
2024-10-18 13:00:00+00:00,0.44915932738157105,2024-10-18 15:00:00,Region Hovedstaden,Privat,Privat
2024-10-18 14:00:00+00:00,0.4892214574156865,2024-10-18 16:00:00,Region Hovedstaden,Privat,Privat
2024-10-18 15:00:00+00:00,0.5912357756809666,2024-10-18 17:00:00,Region Hovedstaden,Privat,Privat
2024-10-18 16:00:00+00:00,0.6469592126801731,2024-10-18 18:00:00,Region Hovedstaden,Privat,Privat
2024-10-18 17:00:00+00:00,0.591866060660743,2024-10-18 19:00:00,Region Hovedstaden,Privat,Privat
2024-10-18 18:00:00+00:00,0.5273095692108725,2024-10-18 20:00:00,Region Hovedstaden,Privat,Privat
2024-10-18 19:00:00+00:00,0.49017970723728405,2024-10-18 21:00:00,Region Hovedstaden,Privat,Privat
2024-10-18 20:00:00+00:00,0.45073947167122463,2024-10-18 22:00:00,Region Hovedstaden,Privat,Privat
2024-10-18 21:00:00+00:00,0.4098694676030282,2024-10-18 23:00:00,Region Hovedstaden,Privat,Privat
2024-10-18 22:00:00+00:00,0.4009661190016018,2024-10-19 00:00:00,Region Hovedstaden,Privat,Privat
2024-10-18 23:00:00+00:00,0.38789628077075283,2024-10-19 01:00:00,Region Hovedstaden,Privat,Privat
2024-10-19 00:00:00+00:00,0.3741857305164363,2024-10-19 02:00:00,Region Hovedstaden,Privat,Privat
2024-10-19 01:00:00+00:00,0.3623182416958327,2024-10-19 03:00:00,Region Hovedstaden,Privat,Privat
2024-10-19 02:00:00+00:00,0.32402814925959567,2024-10-19 04:00:00,Region Hovedstaden,Privat,Privat
2024-10-19 03:00:00+00:00,0.2946278377888117,2024-10-19 05:00:00,Region Hovedstaden,Privat,Privat
2024-10-19 04:00:00+00:00,0.296428021125138,2024-10-19 06:00:00,Region Hovedstaden,Privat,Privat
2024-10-19 05:00:00+00:00,0.3535966124088698,2024-10-19 07:00:00,Region Hovedstaden,Privat,Privat
2024-10-19 06:00:00+00:00,0.44166783273381205,2024-10-19 08:00:00,Region Hovedstaden,Privat,Privat
2024-10-19 07:00:00+00:00,0.48975889386977445,2024-10-19 09:00:00,Region Hovedstaden,Privat,Privat
2024-10-19 08:00:00+00:00,0.500749701607178,2024-10-19 10:00:00,Region Hovedstaden,Privat,Privat
2024-10-19 09:00:00+00:00,0.49849211838983165,2024-10-19 11:00:00,Region Hovedstaden,Privat,Privat
2024-10-19 10:00:00+00:00,0.49439993704567786,2024-10-19 12:00:00,Region Hovedstaden,Privat,Privat
2024-10-19 11:00:00+00:00,0.4874961387278312,2024-10-19 13:00:00,Region Hovedstaden,Privat,Privat
2024-10-19 12:00:00+00:00,0.48041680002018183,2024-10-19 14:00:00,Region Hovedstaden,Privat,Privat
2024-10-19 13:00:00+00:00,0.4834169495910428,2024-10-19 15:00:00,Region Hovedstaden,Privat,Privat
2024-10-19 14:00:00+00:00,0.51960950422457,2024-10-19 16:00:00,Region Hovedstaden,Privat,Privat
2024-10-19 15:00:00+00:00,0.6267600341154366,2024-10-19 17:00:00,Region Hovedstaden,Privat,Privat
2024-10-19 16:00:00+00:00,0.6770611588116835,2024-10-19 18:00:00,Region Hovedstaden,Privat,Privat
2024-10-19 17:00:00+00:00,0.5988064957554424,2024-10-19 19:00:00,Region Hovedstaden,Privat,Privat
2024-10-19 18:00:00+00:00,0.5290378361037342,2024-10-19 20:00:00,Region Hovedstaden,Privat,Privat
2024-10-19 19:00:00+00:00,0.484189504094482,2024-10-19 21:00:00,Region Hovedstaden,Privat,Privat
2024-10-19 20:00:00+00:00,0.4405626891610637,2024-10-19 22:00:00,Region Hovedstaden,Privat,Privat
2024-10-19 21:00:00+00:00,0.39701769774919166,2024-10-19 23:00:00,Region Hovedstaden,Privat,Privat
2024-10-19 22:00:00+00:00,0.4143291381082078,2024-10-20 00:00:00,Region Hovedstaden,Privat,Privat
2024-10-19 23:00:00+00:00,0.3875073620937365,2024-10-20 01:00:00,Region Hovedstaden,Privat,Privat
2024-10-20 00:00:00+00:00,0.34961315240724705,2024-10-20 02:00:00,Region Hovedstaden,Privat,Privat
2024-10-20 01:00:00+00:00,0.31333562152736083,2024-10-20 03:00:00,Region Hovedstaden,Privat,Privat
2024-10-20 02:00:00+00:00,0.2853943196913794,2024-10-20 04:00:00,Region Hovedstaden,Privat,Privat
2024-10-20 03:00:00+00:00,0.28485365251763717,2024-10-20 05:00:00,Region Hovedstaden,Privat,Privat
2024-10-20 04:00:00+00:00,0.27649134719841056,2024-10-20 06:00:00,Region Hovedstaden,Privat,Privat
2024-10-20 05:00:00+00:00,0.3281786378139918,2024-10-20 07:00:00,Region Hovedstaden,Privat,Privat
2024-10-20 06:00:00+00:00,0.4236698245842171,2024-10-20 08:00:00,Region Hovedstaden,Privat,Privat
2024-10-20 07:00:00+00:00,0.48705828088763875,2024-10-20 09:00:00,Region Hovedstaden,Privat,Privat
2024-10-20 08:00:00+00:00,0.5370964121782036,2024-10-20 10:00:00,Region Hovedstaden,Privat,Privat
2024-10-20 09:00:00+00:00,0.5624432190800949,2024-10-20 11:00:00,Region Hovedstaden,Privat,Privat
2024-10-20 10:00:00+00:00,0.5673428012896249,2024-10-20 12:00:00,Region Hovedstaden,Privat,Privat
2024-10-20 11:00:00+00:00,0.5557907496060882,2024-10-20 13:00:00,Region Hovedstaden,Privat,Privat
2024-10-20 12:00:00+00:00,0.5424782780896106,2024-10-20 14:00:00,Region Hovedstaden,Privat,Privat
2024-10-20 13:00:00+00:00,0.5374643346439041,2024-10-20 15:00:00,Region Hovedstaden,Privat,Privat
2024-10-20 14:00:00+00:00,0.5777137112269132,2024-10-20 16:00:00,Region Hovedstaden,Privat,Privat
2024-10-20 15:00:00+00:00,0.7055397081809146,2024-10-20 17:00:00,Region Hovedstaden,Privat,Privat
2024-10-20 16:00:00+00:00,0.7498084085268596,2024-10-20 18:00:00,Region Hovedstaden,Privat,Privat
2024-10-20 17:00:00+00:00,0.6570044854883527,2024-10-20 19:00:00,Region Hovedstaden,Privat,Privat
2024-10-20 18:00:00+00:00,0.5774833248646093,2024-10-20 20:00:00,Region Hovedstaden,Privat,Privat
2024-10-20 19:00:00+00:00,0.521629892996564,2024-10-20 21:00:00,Region Hovedstaden,Privat,Privat
2024-10-20 20:00:00+00:00,0.4514488798178147,2024-10-20 22:00:00,Region Hovedstaden,Privat,Privat
2024-10-20 21:00:00+00:00,0.3929987084974646,2024-10-20 23:00:00,Region Hovedstaden,Privat,Privat
2024-10-20 22:00:00+00:00,0.467152297064409,2024-10-21 00:00:00,Region Hovedstaden,Privat,Privat
2024-10-20 23:00:00+00:00,0.45565158851838355,2024-10-21 01:00:00,Region Hovedstaden,Privat,Privat
2024-10-21 00:00:00+00:00,0.3957870656762212,2024-10-21 02:00:00,Region Hovedstaden,Privat,Privat
2024-10-21 01:00:00+00:00,0.3446204010265693,2024-10-21 03:00:00,Region Hovedstaden,Privat,Privat
2024-10-21 02:00:00+00:00,0.2978051916394261,2024-10-21 04:00:00,Region Hovedstaden,Privat,Privat
2024-10-21 03:00:00+00:00,0.2818055742501015,2024-10-21 05:00:00,Region Hovedstaden,Privat,Privat
2024-10-21 04:00:00+00:00,0.3453662691617049,2024-10-21 06:00:00,Region Hovedstaden,Privat,Privat
2024-10-21 05:00:00+00:00,0.4071587603551914,2024-10-21 07:00:00,Region Hovedstaden,Privat,Privat
2024-10-21 06:00:00+00:00,0.3944572726950616,2024-10-21 08:00:00,Region Hovedstaden,Privat,Privat
2024-10-21 07:00:00+00:00,0.38126464978516056,2024-10-21 09:00:00,Region Hovedstaden,Privat,Privat
2024-10-21 08:00:00+00:00,0.3724206015282909,2024-10-21 10:00:00,Region Hovedstaden,Privat,Privat
2024-10-21 09:00:00+00:00,0.3759833330901202,2024-10-21 11:00:00,Region Hovedstaden,Privat,Privat
2024-10-21 10:00:00+00:00,0.3881488384666503,2024-10-21 12:00:00,Region Hovedstaden,Privat,Privat
2024-10-21 11:00:00+00:00,0.3885870776149564,2024-10-21 13:00:00,Region Hovedstaden,Privat,Privat
2024-10-21 12:00:00+00:00,0.40091511037529953,2024-10-21 14:00:00,Region Hovedstaden,Privat,Privat
2024-10-21 13:00:00+00:00,0.42824102771265704,2024-10-21 15:00:00,Region Hovedstaden,Privat,Privat
2024-10-21 14:00:00+00:00,0.5086404570479285,2024-10-21 16:00:00,Region Hovedstaden,Privat,Privat
2024-10-21 15:00:00+00:00,0.6648628193401255,2024-10-21 17:00:00,Region Hovedstaden,Privat,Privat
2024-10-21 16:00:00+00:00,0.7220485781550677,2024-10-21 18:00:00,Region Hovedstaden,Privat,Privat
2024-10-21 17:00:00+00:00,0.6410418341874337,2024-10-21 19:00:00,Region Hovedstaden,Privat,Privat
2024-10-21 18:00:00+00:00,0.5680188501759214,2024-10-21 20:00:00,Region Hovedstaden,Privat,Privat
2024-10-21 19:00:00+00:00,0.5171379724910581,2024-10-21 21:00:00,Region Hovedstaden,Privat,Privat
2024-10-21 20:00:00+00:00,0.4482249457146732,2024-10-21 22:00:00,Region Hovedstaden,Privat,Privat
2024-10-21 21:00:00+00:00,0.38031535203814176,2024-10-21 23:00:00,Region Hovedstaden,Privat,Privat
2024-10-21 22:00:00+00:00,0.36561734722715483,2024-10-22 00:00:00,Region Hovedstaden,Privat,Privat
2024-10-21 23:00:00+00:00,0.36767803506711205,2024-10-22 01:00:00,Region Hovedstaden,Privat,Privat
2024-10-22 00:00:00+00:00,0.3534590295085682,2024-10-22 02:00:00,Region Hovedstaden,Privat,Privat
2024-10-22 01:00:00+00:00,0.322523588904173,2024-10-22 03:00:00,Region Hovedstaden,Privat,Privat
2024-10-22 02:00:00+00:00,0.28887970290234266,2024-10-22 04:00:00,Region Hovedstaden,Privat,Privat
2024-10-22 03:00:00+00:00,0.28362020396428134,2024-10-22 05:00:00,Region Hovedstaden,Privat,Privat
2024-10-22 04:00:00+00:00,0.35225075595681077,2024-10-22 06:00:00,Region Hovedstaden,Privat,Privat
2024-10-22 05:00:00+00:00,0.4146338656869356,2024-10-22 07:00:00,Region Hovedstaden,Privat,Privat
2024-10-22 06:00:00+00:00,0.40977853428400174,2024-10-22 08:00:00,Region Hovedstaden,Privat,Privat
2024-10-22 07:00:00+00:00,0.4034148623756634,2024-10-22 09:00:00,Region Hovedstaden,Privat,Privat
2024-10-22 08:00:00+00:00,0.3891185413974087,2024-10-22 10:00:00,Region Hovedstaden,Privat,Privat
2024-10-22 09:00:00+00:00,0.3816035443040955,2024-10-22 11:00:00,Region Hovedstaden,Privat,Privat
2024-10-22 10:00:00+00:00,0.3814745183045094,2024-10-22 12:00:00,Region Hovedstaden,Privat,Privat
2024-10-22 11:00:00+00:00,0.374280142405391,2024-10-22 13:00:00,Region Hovedstaden,Privat,Privat
2024-10-22 12:00:00+00:00,0.3798584374583573,2024-10-22 14:00:00,Region Hovedstaden,Privat,Privat
