HourUTC,HourDK,PriceArea,price_dkk_per_kwh,price_ore_per_kwh,SpotPriceDKK,buy_price_dkk_per_kwh,sell_price_dkk_per_kwh
2024-01-02 15:00:00+00:00,2024-01-02 16:00:00,DK1,0.60726001,60.726001,607.26001,2.6965750125000003,0.60726001
2024-01-02 16:00:00+00:00,2024-01-02 17:00:00,DK1,0.6032399900000001,60.32399900000001,603.23999,2.6915499875,0.6032399900000001
2024-01-02 17:00:00+00:00,2024-01-02 18:00:00,DK1,0.55872998,55.872997999999995,558.72998,2.635912475,0.55872998
2024-01-02 18:00:00+00:00,2024-01-02 19:00:00,DK1,0.47098998999999997,47.098999,470.98999,2.5262374875000004,0.47098998999999997
2024-01-02 19:00:00+00:00,2024-01-02 20:00:00,DK1,0.42573998999999996,42.57399899999999,425.73999,2.4696749875000004,0.42573998999999996
2024-01-02 20:00:00+00:00,2024-01-02 21:00:00,DK1,0.349549988,34.9549988,349.549988,2.374437485,0.349549988
2024-01-02 21:00:00+00:00,2024-01-02 22:00:00,DK1,0.298190002,29.8190002,298.190002,2.3102375025000006,0.298190002
2024-01-02 22:00:00+00:00,2024-01-02 23:00:00,DK1,0.16258999600000001,16.258999600000003,162.589996,2.140737495,0.16258999600000001
2024-01-02 23:00:00+00:00,2024-01-03 00:00:00,DK1,0.00775,0.775,7.75,1.9471875000000003,0.00775
2024-01-03 00:00:00+00:00,2024-01-03 01:00:00,DK1,-7.000000000000001e-05,-0.007000000000000001,-0.07,1.9374125000000002,-7.000000000000001e-05
2024-01-03 01:00:00+00:00,2024-01-03 02:00:00,DK1,0.0,0.0,0.0,1.9375000000000004,0.0
2024-01-03 02:00:00+00:00,2024-01-03 03:00:00,DK1,-7.000000000000001e-05,-0.007000000000000001,-0.07,1.9374125000000002,-7.000000000000001e-05
2024-01-03 03:00:00+00:00,2024-01-03 04:00:00,DK1,0.0,0.0,0.0,1.9375000000000004,0.0
2024-01-03 04:00:00+00:00,2024-01-03 05:00:00,DK1,0.00015,0.015,0.15,1.9376875000000005,0.00015
2024-01-03 05:00:00+00:00,2024-01-03 06:00:00,DK1,0.00813,0.8130000000000001,8.13,1.9476625000000003,0.00813
2024-01-03 06:00:00+00:00,2024-01-03 07:00:00,DK1,0.30260000600000003,30.260000600000005,302.600006,2.3157500075,0.30260000600000003
